DeploymentName,PodName,DeploymentTime,PodScheduled,Initialized,PodReadyToStartContainers,ContainersReady,Ready,DeleteTime,CleanUpTime
deploy-test-11,deploy-test-11-689674f567-th9mj,2024-05-16T19:21:40+02:00,2024-05-16 19:21:41 +0200 CEST,2024-05-16 19:21:41 +0200 CEST,2024-05-16 19:21:43 +0200 CEST,2024-05-16 19:21:43 +0200 CEST,2024-05-16 19:21:43 +0200 CEST,2024-05-16T19:22:46+02:00,2024-05-16T19:22:47+02:00
deploy-test-26,deploy-test-26-9797bcb5-fnjkj,2024-05-16T19:21:43+02:00,2024-05-16 19:21:45 +0200 CEST,2024-05-16 19:21:45 +0200 CEST,2024-05-16 19:21:47 +0200 CEST,2024-05-16 19:21:47 +0200 CEST,2024-05-16 19:21:47 +0200 CEST,2024-05-16T19:22:49+02:00,2024-05-16T19:22:50+02:00
deploy-test-70,deploy-test-70-7467857bb8-8br89,2024-05-16T19:21:52+02:00,2024-05-16 19:21:56 +0200 CEST,2024-05-16 19:21:56 +0200 CEST,2024-05-16 19:21:59 +0200 CEST,2024-05-16 19:21:59 +0200 CEST,2024-05-16 19:21:59 +0200 CEST,2024-05-16T19:22:58+02:00,2024-05-16T19:23:00+02:00
deploy-test-75,deploy-test-75-845d76fbd9-gjx6z,2024-05-16T19:21:53+02:00,2024-05-16 19:21:57 +0200 CEST,2024-05-16 19:21:57 +0200 CEST,2024-05-16 19:21:59 +0200 CEST,2024-05-16 19:21:59 +0200 CEST,2024-05-16 19:21:59 +0200 CEST,2024-05-16T19:22:59+02:00,2024-05-16T19:23:00+02:00
deploy-test-94,deploy-test-94-78f4d95b74-qxgjc,2024-05-16T19:21:57+02:00,2024-05-16 19:22:02 +0200 CEST,2024-05-16 19:22:02 +0200 CEST,2024-05-16 19:22:03 +0200 CEST,2024-05-16 19:22:03 +0200 CEST,2024-05-16 19:22:03 +0200 CEST,2024-05-16T19:23:03+02:00,2024-05-16T19:23:04+02:00
deploy-test-13,deploy-test-13-766987756f-cnqbw,2024-05-16T19:21:41+02:00,2024-05-16 19:21:42 +0200 CEST,2024-05-16 19:21:42 +0200 CEST,2024-05-16 19:21:43 +0200 CEST,2024-05-16 19:21:44 +0200 CEST,2024-05-16 19:21:44 +0200 CEST,2024-05-16T19:22:47+02:00,2024-05-16T19:22:47+02:00
deploy-test-22,deploy-test-22-576bdc8b7c-fs2v7,2024-05-16T19:21:42+02:00,2024-05-16 19:21:44 +0200 CEST,2024-05-16 19:21:44 +0200 CEST,2024-05-16 19:21:46 +0200 CEST,2024-05-16 19:21:46 +0200 CEST,2024-05-16 19:21:46 +0200 CEST,2024-05-16T19:22:48+02:00,2024-05-16T19:22:49+02:00
deploy-test-25,deploy-test-25-db6597854-hz4q7,2024-05-16T19:21:43+02:00,2024-05-16 19:21:45 +0200 CEST,2024-05-16 19:21:45 +0200 CEST,2024-05-16 19:21:46 +0200 CEST,2024-05-16 19:21:47 +0200 CEST,2024-05-16 19:21:47 +0200 CEST,2024-05-16T19:22:49+02:00,2024-05-16T19:22:50+02:00
deploy-test-36,deploy-test-36-b4f9fbbf4-v94qh,2024-05-16T19:21:45+02:00,2024-05-16 19:21:48 +0200 CEST,2024-05-16 19:21:48 +0200 CEST,2024-05-16 19:21:50 +0200 CEST,2024-05-16 19:21:50 +0200 CEST,2024-05-16 19:21:50 +0200 CEST,2024-05-16T19:22:52+02:00,2024-05-16T19:22:52+02:00
deploy-test-61,deploy-test-61-5d7648494b-9jpg6,2024-05-16T19:21:50+02:00,2024-05-16 19:21:54 +0200 CEST,2024-05-16 19:21:54 +0200 CEST,2024-05-16 19:21:56 +0200 CEST,2024-05-16 19:21:56 +0200 CEST,2024-05-16 19:21:56 +0200 CEST,2024-05-16T19:22:56+02:00,2024-05-16T19:22:57+02:00
deploy-test-62,deploy-test-62-7f856647bf-f48sl,2024-05-16T19:21:50+02:00,2024-05-16 19:21:54 +0200 CEST,2024-05-16 19:21:54 +0200 CEST,2024-05-16 19:21:56 +0200 CEST,2024-05-16 19:21:56 +0200 CEST,2024-05-16 19:21:56 +0200 CEST,2024-05-16T19:22:56+02:00,2024-05-16T19:22:57+02:00
deploy-test-83,deploy-test-83-7bf8f97cd6-62n7l,2024-05-16T19:21:54+02:00,2024-05-16 19:21:59 +0200 CEST,2024-05-16 19:21:59 +0200 CEST,2024-05-16 19:22:01 +0200 CEST,2024-05-16 19:22:01 +0200 CEST,2024-05-16 19:22:01 +0200 CEST,2024-05-16T19:23:01+02:00,2024-05-16T19:23:01+02:00
deploy-test-87,deploy-test-87-8d7454478-mjsrb,2024-05-16T19:21:55+02:00,2024-05-16 19:22:00 +0200 CEST,2024-05-16 19:22:00 +0200 CEST,2024-05-16 19:22:02 +0200 CEST,2024-05-16 19:22:02 +0200 CEST,2024-05-16 19:22:02 +0200 CEST,2024-05-16T19:23:01+02:00,2024-05-16T19:23:02+02:00
deploy-test-23,deploy-test-23-5bd4cbdd88-s2q8s,2024-05-16T19:21:42+02:00,2024-05-16 19:21:44 +0200 CEST,2024-05-16 19:21:44 +0200 CEST,2024-05-16 19:21:46 +0200 CEST,2024-05-16 19:21:46 +0200 CEST,2024-05-16 19:21:46 +0200 CEST,2024-05-16T19:22:49+02:00,2024-05-16T19:22:50+02:00
deploy-test-31,deploy-test-31-5488f47c4f-2d4nq,2024-05-16T19:21:44+02:00,2024-05-16 19:21:47 +0200 CEST,2024-05-16 19:21:47 +0200 CEST,2024-05-16 19:21:48 +0200 CEST,2024-05-16 19:21:48 +0200 CEST,2024-05-16 19:21:48 +0200 CEST,2024-05-16T19:22:50+02:00,2024-05-16T19:22:52+02:00
deploy-test-34,deploy-test-34-5df97579cb-nzpqn,2024-05-16T19:21:45+02:00,2024-05-16 19:21:47 +0200 CEST,2024-05-16 19:21:47 +0200 CEST,2024-05-16 19:21:49 +0200 CEST,2024-05-16 19:21:50 +0200 CEST,2024-05-16 19:21:50 +0200 CEST,2024-05-16T19:22:51+02:00,2024-05-16T19:22:52+02:00
deploy-test-96,deploy-test-96-6b97568fd4-prmmr,2024-05-16T19:21:57+02:00,2024-05-16 19:22:02 +0200 CEST,2024-05-16 19:22:02 +0200 CEST,2024-05-16 19:22:04 +0200 CEST,2024-05-16 19:22:05 +0200 CEST,2024-05-16 19:22:05 +0200 CEST,2024-05-16T19:23:03+02:00,2024-05-16T19:23:04+02:00
deploy-test-74,deploy-test-74-6b9594b79b-8cn44,2024-05-16T19:21:53+02:00,2024-05-16 19:21:57 +0200 CEST,2024-05-16 19:21:57 +0200 CEST,2024-05-16 19:21:59 +0200 CEST,2024-05-16 19:22:00 +0200 CEST,2024-05-16 19:22:00 +0200 CEST,2024-05-16T19:22:59+02:00,2024-05-16T19:23:01+02:00
deploy-test-84,deploy-test-84-5db46c47cc-5rm66,2024-05-16T19:21:55+02:00,2024-05-16 19:21:59 +0200 CEST,2024-05-16 19:21:59 +0200 CEST,2024-05-16 19:22:01 +0200 CEST,2024-05-16 19:22:02 +0200 CEST,2024-05-16 19:22:02 +0200 CEST,2024-05-16T19:23:01+02:00,2024-05-16T19:23:02+02:00
deploy-test-98,deploy-test-98-7cf5f9cf98-fzgtv,2024-05-16T19:21:58+02:00,2024-05-16 19:22:03 +0200 CEST,2024-05-16 19:22:03 +0200 CEST,2024-05-16 19:22:05 +0200 CEST,2024-05-16 19:22:05 +0200 CEST,2024-05-16 19:22:05 +0200 CEST,2024-05-16T19:23:04+02:00,2024-05-16T19:23:05+02:00
deploy-test-6,deploy-test-6-74d5f6f56f-4k8wv,2024-05-16T19:21:40+02:00,2024-05-16 19:21:40 +0200 CEST,2024-05-16 19:21:40 +0200 CEST,2024-05-16 19:21:42 +0200 CEST,2024-05-16 19:21:42 +0200 CEST,2024-05-16 19:21:42 +0200 CEST,2024-05-16T19:22:46+02:00,2024-05-16T19:22:47+02:00
deploy-test-10,deploy-test-10-5d8d5c6cdb-gccb9,2024-05-16T19:21:40+02:00,2024-05-16 19:21:41 +0200 CEST,2024-05-16 19:21:41 +0200 CEST,2024-05-16 19:21:42 +0200 CEST,2024-05-16 19:21:43 +0200 CEST,2024-05-16 19:21:43 +0200 CEST,2024-05-16T19:22:46+02:00,2024-05-16T19:22:48+02:00
deploy-test-43,deploy-test-43-5fc8c9f886-xvkw6,2024-05-16T19:21:46+02:00,2024-05-16 19:21:50 +0200 CEST,2024-05-16 19:21:50 +0200 CEST,2024-05-16 19:21:51 +0200 CEST,2024-05-16 19:21:51 +0200 CEST,2024-05-16 19:21:51 +0200 CEST,2024-05-16T19:22:53+02:00,2024-05-16T19:22:54+02:00
deploy-test-9,deploy-test-9-5dd6b778-g2z4r,2024-05-16T19:21:40+02:00,2024-05-16 19:21:41 +0200 CEST,2024-05-16 19:21:41 +0200 CEST,2024-05-16 19:21:42 +0200 CEST,2024-05-16 19:21:42 +0200 CEST,2024-05-16 19:21:42 +0200 CEST,2024-05-16T19:22:46+02:00,2024-05-16T19:22:48+02:00
deploy-test-59,deploy-test-59-5857654f6c-xpq6g,2024-05-16T19:21:50+02:00,2024-05-16 19:21:54 +0200 CEST,2024-05-16 19:21:54 +0200 CEST,2024-05-16 19:21:55 +0200 CEST,2024-05-16 19:21:56 +0200 CEST,2024-05-16 19:21:56 +0200 CEST,2024-05-16T19:22:56+02:00,2024-05-16T19:22:57+02:00
deploy-test-99,deploy-test-99-84db77fbbc-tdmhf,2024-05-16T19:21:58+02:00,2024-05-16 19:22:03 +0200 CEST,2024-05-16 19:22:03 +0200 CEST,2024-05-16 19:22:04 +0200 CEST,2024-05-16 19:22:04 +0200 CEST,2024-05-16 19:22:04 +0200 CEST,2024-05-16T19:23:04+02:00,2024-05-16T19:23:05+02:00
