container,namespace,pod,timestamp,value
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876330.316,2.906242102602982
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876331.316,2.906242102602982
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876332.316,2.906242102602982
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876333.316,2.906242102602982
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876334.316,2.906242102602982
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876335.316,2.906242102602982
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876336.316,2.906242102602982
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876337.316,2.906242102602982
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876350.316,2.958309189057306
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876351.316,2.958309189057306
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876352.316,2.958309189057306
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876353.316,2.958309189057306
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876354.316,2.958309189057306
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876355.316,2.958309189057306
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876356.316,2.958309189057306
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876357.316,2.958309189057306
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876358.316,2.958309189057306
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876359.316,2.958309189057306
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876360.316,2.958309189057306
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876361.316,2.958309189057306
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876362.316,2.958309189057306
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876363.316,2.958309189057306
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876364.316,2.958309189057306
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876365.316,2.958309189057306
