container,namespace,pod,timestamp,value
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876413.316,163.99694889397406
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876414.316,163.99694889397406
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876415.316,163.99694889397406
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876416.316,163.99694889397406
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876417.316,163.99694889397406
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876418.316,163.99694889397406
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876419.316,163.99694889397406
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876420.316,163.99694889397406
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876421.316,163.99694889397406
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876422.316,163.99694889397406
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876423.316,163.99694889397406
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876424.316,163.99694889397406
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876425.316,163.99694889397406
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876426.316,163.99694889397406
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876427.316,163.99694889397406
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876430.316,195.37153118964522
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876431.316,195.37153118964522
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876432.316,195.37153118964522
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876433.316,195.37153118964522
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876434.316,195.37153118964522
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876435.316,195.37153118964522
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876436.316,195.37153118964522
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876437.316,195.37153118964522
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876438.316,195.37153118964522
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876439.316,195.37153118964522
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876440.316,195.37153118964522
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876441.316,195.37153118964522
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876442.316,195.37153118964522
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876443.316,195.37153118964522
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876444.316,195.37153118964522
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876445.316,195.37153118964522
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876446.316,195.37153118964522
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876447.316,195.37153118964522
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876448.316,195.37153118964522
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876449.316,195.37153118964522
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876450.316,195.37153118964522
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876451.316,195.37153118964522
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876452.316,195.37153118964522
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876453.316,195.37153118964522
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876454.316,195.37153118964522
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876455.316,195.37153118964522
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876456.316,195.37153118964522
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876457.316,195.37153118964522
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876458.316,195.37153118964522
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876459.316,195.37153118964522
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876460.316,195.37153118964522
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876464.316,152.731825091657
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876465.316,152.731825091657
