container,namespace,pod,timestamp,value
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830373.38,1.2428910398855033
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830374.38,1.2428910398855033
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830375.38,1.2428910398855033
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830376.38,1.2428910398855033
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830377.38,1.2428910398855033
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830378.38,1.2428910398855033
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830379.38,0.899677036646454
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830380.38,0.8789621859816956
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830381.38,0.8582473353169373
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830382.38,0.8375324846521789
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830386.38,1.0622650759928094
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830387.38,1.0622650759928094
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830388.38,1.0622650759928094
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830389.38,1.0622650759928094
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830390.38,1.0622650759928094
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830391.38,1.0622650759928094
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830392.38,1.0622650759928094
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830393.38,1.0622650759928094
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830394.38,1.0622650759928094
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830395.38,1.0622650759928094
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830396.38,1.0622650759928094
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830397.38,1.0622650759928094
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830398.38,1.0622650759928094
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830399.38,1.0622650759928094
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830400.38,1.0622650759928094
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830401.38,1.0622650759928094
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830402.38,1.0622650759928094
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830403.38,1.0622650759928094
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830404.38,1.0622650759928094
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830405.38,1.0253642741500268
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830406.38,1.0253642741500268
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830407.38,1.0253642741500268
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830408.38,1.0253642741500268
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830409.38,1.0253642741500268
