DeploymentName,PodName,DeploymentTime,PodScheduled,Initialized,PodReadyToStartContainers,ContainersReady,Ready,DeleteTime,CleanUpTime
deploy-undeploy-test-17,deploy-undeploy-test-17-57cb8bcb78-6vpd9,2024-05-30T13:41:13+02:00,2024-05-30 13:41:13 +0200 CEST,2024-05-30 13:41:13 +0200 CEST,2024-05-30 13:41:14 +0200 CEST,2024-05-30 13:41:14 +0200 CEST,2024-05-30 13:41:14 +0200 CEST,2024-05-30T13:42:29+02:00,2024-05-30T13:42:31+02:00
deploy-undeploy-test-25,deploy-undeploy-test-25-7c4785d9b5-dgvjv,2024-05-30T13:41:16+02:00,2024-05-30 13:41:16 +0200 CEST,2024-05-30 13:41:16 +0200 CEST,2024-05-30 13:41:18 +0200 CEST,2024-05-30 13:41:18 +0200 CEST,2024-05-30 13:41:18 +0200 CEST,2024-05-30T13:42:31+02:00,2024-05-30T13:42:33+02:00
deploy-undeploy-test-29,deploy-undeploy-test-29-6d5fd994d9-bxr4n,2024-05-30T13:41:17+02:00,2024-05-30 13:41:17 +0200 CEST,2024-05-30 13:41:17 +0200 CEST,2024-05-30 13:41:18 +0200 CEST,2024-05-30 13:41:18 +0200 CEST,2024-05-30 13:41:18 +0200 CEST,2024-05-30T13:42:32+02:00,2024-05-30T13:42:33+02:00
deploy-undeploy-test-72,deploy-undeploy-test-72-59c888649c-s6jqx,2024-05-30T13:41:39+02:00,2024-05-30 13:41:39 +0200 CEST,2024-05-30 13:41:39 +0200 CEST,2024-05-30 13:41:40 +0200 CEST,2024-05-30 13:41:40 +0200 CEST,2024-05-30 13:41:40 +0200 CEST,2024-05-30T13:42:43+02:00,2024-05-30T13:42:44+02:00
deploy-undeploy-test-14,deploy-undeploy-test-14-6ffd964485-s8c7k,2024-05-30T13:41:10+02:00,2024-05-30 13:41:10 +0200 CEST,2024-05-30 13:41:10 +0200 CEST,2024-05-30 13:41:12 +0200 CEST,2024-05-30 13:41:12 +0200 CEST,2024-05-30 13:41:12 +0200 CEST,2024-05-30T13:42:29+02:00,2024-05-30T13:42:30+02:00
deploy-undeploy-test-4,deploy-undeploy-test-4-749c84bf4b-rwz66,2024-05-30T13:41:21+02:00,2024-05-30 13:41:21 +0200 CEST,2024-05-30 13:41:22 +0200 CEST,2024-05-30 13:41:24 +0200 CEST,2024-05-30 13:41:24 +0200 CEST,2024-05-30 13:41:24 +0200 CEST,2024-05-30T13:42:35+02:00,2024-05-30T13:42:36+02:00
deploy-undeploy-test-43,deploy-undeploy-test-43-67cd9b54f7-zkxsv,2024-05-30T13:41:23+02:00,2024-05-30 13:41:24 +0200 CEST,2024-05-30 13:41:24 +0200 CEST,2024-05-30 13:41:25 +0200 CEST,2024-05-30 13:41:25 +0200 CEST,2024-05-30 13:41:25 +0200 CEST,2024-05-30T13:42:36+02:00,2024-05-30T13:42:37+02:00
deploy-undeploy-test-59,deploy-undeploy-test-59-5b55bc44c6-9vhxm,2024-05-30T13:41:33+02:00,2024-05-30 13:41:33 +0200 CEST,2024-05-30 13:41:33 +0200 CEST,2024-05-30 13:41:35 +0200 CEST,2024-05-30 13:41:35 +0200 CEST,2024-05-30 13:41:35 +0200 CEST,2024-05-30T13:42:40+02:00,2024-05-30T13:42:40+02:00
deploy-undeploy-test-67,deploy-undeploy-test-67-59db96dfbc-lbvp8,2024-05-30T13:41:37+02:00,2024-05-30 13:41:37 +0200 CEST,2024-05-30 13:41:37 +0200 CEST,2024-05-30 13:41:39 +0200 CEST,2024-05-30 13:41:39 +0200 CEST,2024-05-30 13:41:39 +0200 CEST,2024-05-30T13:42:41+02:00,2024-05-30T13:42:42+02:00
deploy-undeploy-test-7,deploy-undeploy-test-7-dc5b5f8c7-bwg8r,2024-05-30T13:41:38+02:00,2024-05-30 13:41:38 +0200 CEST,2024-05-30 13:41:38 +0200 CEST,2024-05-30 13:41:40 +0200 CEST,2024-05-30 13:41:40 +0200 CEST,2024-05-30 13:41:40 +0200 CEST,2024-05-30T13:42:42+02:00,2024-05-30T13:42:43+02:00
deploy-undeploy-test-8,deploy-undeploy-test-8-6ccbd75666-w8zhd,2024-05-30T13:41:42+02:00,2024-05-30 13:41:42 +0200 CEST,2024-05-30 13:41:42 +0200 CEST,2024-05-30 13:41:43 +0200 CEST,2024-05-30 13:41:43 +0200 CEST,2024-05-30 13:41:43 +0200 CEST,2024-05-30T13:42:45+02:00,2024-05-30T13:42:46+02:00
deploy-undeploy-test-9,deploy-undeploy-test-9-6d4bbb679f-gncbz,2024-05-30T13:41:45+02:00,2024-05-30 13:41:45 +0200 CEST,2024-05-30 13:41:45 +0200 CEST,2024-05-30 13:41:47 +0200 CEST,2024-05-30 13:41:47 +0200 CEST,2024-05-30 13:41:47 +0200 CEST,2024-05-30T13:42:47+02:00,2024-05-30T13:42:47+02:00
deploy-undeploy-test-15,deploy-undeploy-test-15-6d9c78ffb4-t8ds2,2024-05-30T13:41:11+02:00,2024-05-30 13:41:11 +0200 CEST,2024-05-30 13:41:11 +0200 CEST,2024-05-30 13:41:13 +0200 CEST,2024-05-30 13:41:13 +0200 CEST,2024-05-30 13:41:13 +0200 CEST,2024-05-30T13:42:29+02:00,2024-05-30T13:42:30+02:00
deploy-undeploy-test-46,deploy-undeploy-test-46-7857dbc84d-wfmg5,2024-05-30T13:41:25+02:00,2024-05-30 13:41:25 +0200 CEST,2024-05-30 13:41:25 +0200 CEST,2024-05-30 13:41:26 +0200 CEST,2024-05-30 13:41:26 +0200 CEST,2024-05-30 13:41:26 +0200 CEST,2024-05-30T13:42:37+02:00,2024-05-30T13:42:38+02:00
deploy-undeploy-test-58,deploy-undeploy-test-58-584d44dbb9-bb2ts,2024-05-30T13:41:32+02:00,2024-05-30 13:41:32 +0200 CEST,2024-05-30 13:41:32 +0200 CEST,2024-05-30 13:41:34 +0200 CEST,2024-05-30 13:41:34 +0200 CEST,2024-05-30 13:41:34 +0200 CEST,2024-05-30T13:42:39+02:00,2024-05-30T13:42:40+02:00
deploy-undeploy-test-97,deploy-undeploy-test-97-c55cb46d6-zb8pb,2024-05-30T13:41:48+02:00,2024-05-30 13:41:48 +0200 CEST,2024-05-30 13:41:48 +0200 CEST,2024-05-30 13:41:50 +0200 CEST,2024-05-30 13:41:50 +0200 CEST,2024-05-30 13:41:50 +0200 CEST,2024-05-30T13:42:49+02:00,2024-05-30T13:42:50+02:00
deploy-undeploy-test-87,deploy-undeploy-test-87-65db887c4f-8xqlg,2024-05-30T13:41:44+02:00,2024-05-30 13:41:44 +0200 CEST,2024-05-30 13:41:44 +0200 CEST,2024-05-30 13:41:46 +0200 CEST,2024-05-30 13:41:46 +0200 CEST,2024-05-30 13:41:46 +0200 CEST,2024-05-30T13:42:46+02:00,2024-05-30T13:42:47+02:00
deploy-undeploy-test-20,deploy-undeploy-test-20-5968558f44-zmsdj,2024-05-30T13:41:14+02:00,2024-05-30 13:41:14 +0200 CEST,2024-05-30 13:41:14 +0200 CEST,2024-05-30 13:41:16 +0200 CEST,2024-05-30 13:41:16 +0200 CEST,2024-05-30 13:41:16 +0200 CEST,2024-05-30T13:42:30+02:00,2024-05-30T13:42:31+02:00
deploy-undeploy-test-74,deploy-undeploy-test-74-7865c5764c-ph4q9,2024-05-30T13:41:39+02:00,2024-05-30 13:41:39 +0200 CEST,2024-05-30 13:41:39 +0200 CEST,2024-05-30 13:41:41 +0200 CEST,2024-05-30 13:41:41 +0200 CEST,2024-05-30 13:41:41 +0200 CEST,2024-05-30T13:42:43+02:00,2024-05-30T13:42:45+02:00
deploy-undeploy-test-79,deploy-undeploy-test-79-5757fcb9d-5nwct,2024-05-30T13:41:41+02:00,2024-05-30 13:41:41 +0200 CEST,2024-05-30 13:41:41 +0200 CEST,2024-05-30 13:41:43 +0200 CEST,2024-05-30 13:41:43 +0200 CEST,2024-05-30 13:41:43 +0200 CEST,2024-05-30T13:42:45+02:00,2024-05-30T13:42:46+02:00
deploy-undeploy-test-56,deploy-undeploy-test-56-5d7987467-2bz8r,2024-05-30T13:41:31+02:00,2024-05-30 13:41:31 +0200 CEST,2024-05-30 13:41:31 +0200 CEST,2024-05-30 13:41:33 +0200 CEST,2024-05-30 13:41:33 +0200 CEST,2024-05-30 13:41:33 +0200 CEST,2024-05-30T13:42:39+02:00,2024-05-30T13:42:40+02:00
deploy-undeploy-test-57,deploy-undeploy-test-57-845769b64b-tnrzq,2024-05-30T13:41:31+02:00,2024-05-30 13:41:31 +0200 CEST,2024-05-30 13:41:31 +0200 CEST,2024-05-30 13:41:33 +0200 CEST,2024-05-30 13:41:33 +0200 CEST,2024-05-30 13:41:33 +0200 CEST,2024-05-30T13:42:39+02:00,2024-05-30T13:42:40+02:00
deploy-undeploy-test-66,deploy-undeploy-test-66-57ff59bdb-jfqgv,2024-05-30T13:41:37+02:00,2024-05-30 13:41:37 +0200 CEST,2024-05-30 13:41:37 +0200 CEST,2024-05-30 13:41:38 +0200 CEST,2024-05-30 13:41:38 +0200 CEST,2024-05-30 13:41:38 +0200 CEST,2024-05-30T13:42:41+02:00,2024-05-30T13:42:42+02:00
deploy-undeploy-test-92,deploy-undeploy-test-92-6b6b44779f-t5kgw,2024-05-30T13:41:46+02:00,2024-05-30 13:41:46 +0200 CEST,2024-05-30 13:41:46 +0200 CEST,2024-05-30 13:41:48 +0200 CEST,2024-05-30 13:41:49 +0200 CEST,2024-05-30 13:41:49 +0200 CEST,2024-05-30T13:42:48+02:00,2024-05-30T13:42:48+02:00
deploy-undeploy-test-13,deploy-undeploy-test-13-5c446dcff4-x86qz,2024-05-30T13:41:10+02:00,2024-05-30 13:41:10 +0200 CEST,2024-05-30 13:41:10 +0200 CEST,2024-05-30 13:41:11 +0200 CEST,2024-05-30 13:41:12 +0200 CEST,2024-05-30 13:41:12 +0200 CEST,2024-05-30T13:42:29+02:00,2024-05-30T13:42:30+02:00
deploy-undeploy-test-32,deploy-undeploy-test-32-6b6bfd78b5-csfjh,2024-05-30T13:41:18+02:00,2024-05-30 13:41:18 +0200 CEST,2024-05-30 13:41:18 +0200 CEST,2024-05-30 13:41:20 +0200 CEST,2024-05-30 13:41:20 +0200 CEST,2024-05-30 13:41:20 +0200 CEST,2024-05-30T13:42:33+02:00,2024-05-30T13:42:34+02:00
deploy-undeploy-test-47,deploy-undeploy-test-47-6ff6b88b9-2v2dn,2024-05-30T13:41:25+02:00,2024-05-30 13:41:25 +0200 CEST,2024-05-30 13:41:25 +0200 CEST,2024-05-30 13:41:27 +0200 CEST,2024-05-30 13:41:27 +0200 CEST,2024-05-30 13:41:27 +0200 CEST,2024-05-30T13:42:37+02:00,2024-05-30T13:42:38+02:00
deploy-undeploy-test-33,deploy-undeploy-test-33-77c9fcfb96-8lzz2,2024-05-30T13:41:19+02:00,2024-05-30 13:41:19 +0200 CEST,2024-05-30 13:41:19 +0200 CEST,2024-05-30 13:41:20 +0200 CEST,2024-05-30 13:41:21 +0200 CEST,2024-05-30 13:41:21 +0200 CEST,2024-05-30T13:42:34+02:00,2024-05-30T13:42:34+02:00
deploy-undeploy-test-68,deploy-undeploy-test-68-7db7c9f7b4-p7gf4,2024-05-30T13:41:37+02:00,2024-05-30 13:41:37 +0200 CEST,2024-05-30 13:41:37 +0200 CEST,2024-05-30 13:41:39 +0200 CEST,2024-05-30 13:41:40 +0200 CEST,2024-05-30 13:41:40 +0200 CEST,2024-05-30T13:42:42+02:00,2024-05-30T13:42:43+02:00
