instance,pod,timestamp,value
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933677.824,167468032
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933678.824,167468032
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933679.824,167468032
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933680.824,167468032
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933681.824,167468032
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933682.824,167468032
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933683.824,167468032
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933684.824,167468032
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933685.824,167468032
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933686.824,167468032
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933687.824,167468032
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933688.824,167485440
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933689.824,167485440
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933690.824,167485440
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933691.824,167763968
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933692.824,167763968
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933693.824,167763968
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933694.824,167763968
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933695.824,167763968
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933696.824,167763968
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933697.824,167763968
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933698.824,168134656
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933699.824,168134656
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933700.824,168134656
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933701.824,168134656
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933702.824,168134656
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933703.824,168134656
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933704.824,168134656
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933705.824,168134656
