container,namespace,pod,timestamp,value
POD,cert-manager,cert-manager-cainjector-57cd76c845-nwkds,1716834173.353,182.47088406564322
POD,cert-manager,cert-manager-cainjector-57cd76c845-nwkds,1716834174.353,182.47088406564322
POD,cert-manager,cert-manager-cainjector-57cd76c845-nwkds,1716834175.353,182.47088406564322
POD,cert-manager,cert-manager-cainjector-57cd76c845-nwkds,1716834176.353,182.47088406564322
POD,cert-manager,cert-manager-cainjector-57cd76c845-nwkds,1716834177.353,182.47088406564322
POD,cert-manager,cert-manager-cainjector-57cd76c845-nwkds,1716834178.353,182.47088406564322
POD,cert-manager,cert-manager-cainjector-57cd76c845-nwkds,1716834179.353,182.47088406564322
POD,cert-manager,cert-manager-cainjector-57cd76c845-nwkds,1716834180.353,182.47088406564322
POD,cert-manager,cert-manager-cainjector-57cd76c845-nwkds,1716834181.353,182.47088406564322
POD,cert-manager,cert-manager-cainjector-57cd76c845-nwkds,1716834182.353,182.47088406564322
POD,cert-manager,cert-manager-cainjector-57cd76c845-nwkds,1716834183.353,182.47088406564322
POD,cert-manager,cert-manager-cainjector-57cd76c845-nwkds,1716834184.353,182.47088406564322
