container,namespace,pod,timestamp,value
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834243.353,170.89532214304882
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834244.353,170.89532214304882
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834245.353,170.89532214304882
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834246.353,170.89532214304882
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834247.353,170.89532214304882
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834248.353,170.89532214304882
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834249.353,170.89532214304882
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834256.353,143.27284105131415
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834257.353,143.27284105131415
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834258.353,143.27284105131415
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834259.353,143.27284105131415
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834260.353,143.27284105131415
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834261.353,143.27284105131415
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834262.353,143.27284105131415
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834263.353,143.27284105131415
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834264.353,143.27284105131415
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834265.353,143.27284105131415
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834266.353,143.27284105131415
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834267.353,143.27284105131415
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834268.353,143.27284105131415
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834269.353,143.27284105131415
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834270.353,143.27284105131415
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834271.353,143.27284105131415
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834272.353,143.27284105131415
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834273.353,143.27284105131415
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834274.353,143.27284105131415
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834275.353,143.27284105131415
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834276.353,143.27284105131415
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834277.353,143.27284105131415
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834278.353,143.27284105131415
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834279.353,159.6053922459213
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834280.353,159.6053922459213
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834281.353,159.6053922459213
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834282.353,159.6053922459213
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834283.353,159.6053922459213
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834284.353,121.84438090286804
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834285.353,124.88137942985877
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834286.353,127.91837795684951
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834287.353,130.95537648384024
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834288.353,133.99237501083098
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834289.353,137.0293735378217
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834290.353,140.0663720648124
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834291.353,182.2199116194437
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834292.353,182.2199116194437
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834293.353,182.2199116194437
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834294.353,182.2199116194437
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834295.353,182.2199116194437
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834296.353,182.2199116194437
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834297.353,182.2199116194437
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834298.353,182.2199116194437
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834299.353,182.2199116194437
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834300.353,182.2199116194437
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834301.353,182.2199116194437
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834302.353,182.2199116194437
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834303.353,182.2199116194437
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834304.353,139.8355601767611
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834305.353,136.7985616497704
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834306.353,133.76156312277965
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834307.353,168.01735186828353
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834308.353,168.01735186828353
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834309.353,168.01735186828353
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834310.353,168.01735186828353
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834311.353,168.01735186828353
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834312.353,168.01735186828353
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834313.353,168.01735186828353
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834314.353,168.01735186828353
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834315.353,168.01735186828353
