container,pod,namespace,timestamp,value
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955847,213.26738434681408
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955848,213.26738434681408
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955849,213.26738434681408
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955850,213.26738434681408
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955851,213.26738434681408
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955852,213.26738434681408
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955853,213.26738434681408
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955854,213.26738434681408
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955855,213.26738434681408
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955856,213.26738434681408
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955857,213.26738434681408
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955858,213.26738434681408
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955859,213.26738434681408
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955860,213.26738434681408
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955861,213.26738434681408
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955862,213.26738434681408
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955863,213.26738434681408
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955864,213.26738434681408
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955865,151.61178353215013
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955866,148.0573271263699
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955868,241.72785920266375
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955869,241.72785920266375
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955870,241.72785920266375
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955871,241.72785920266375
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955872,241.72785920266375
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955873,241.72785920266375
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955874,241.72785920266375
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955875,241.72785920266375
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955876,241.72785920266375
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955877,241.72785920266375
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955878,241.72785920266375
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955879,241.72785920266375
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955880,241.72785920266375
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955881,241.72785920266375
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955882,241.72785920266375
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955883,241.72785920266375
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955884,241.72785920266375
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955885,244.904758171984
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955886,244.904758171984
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955887,244.904758171984
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955888,244.904758171984
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955889,244.904758171984
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955890,244.904758171984
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955891,244.904758171984
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955892,244.904758171984
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955893,244.904758171984
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955894,147.0835633373584
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955895,151.26771989343143
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955896,155.45187644950454
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955897,159.63603300557762
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955898,163.82018956165066
POD,management-overhead-client-7b688599d6-72rxc,default,1715955632,70.98168954109208
POD,management-overhead-client-7b688599d6-72rxc,default,1715955633,70.98168954109208
POD,management-overhead-client-7b688599d6-72rxc,default,1715955634,70.98168954109208
POD,management-overhead-client-7b688599d6-72rxc,default,1715955635,70.98168954109208
POD,management-overhead-client-7b688599d6-72rxc,default,1715955636,70.98168954109208
POD,management-overhead-client-7b688599d6-72rxc,default,1715955637,70.98168954109208
POD,management-overhead-client-7b688599d6-72rxc,default,1715955638,70.98168954109208
POD,management-overhead-client-7b688599d6-72rxc,default,1715955639,70.98168954109208
POD,management-overhead-client-7b688599d6-72rxc,default,1715955640,70.98168954109208
POD,management-overhead-client-7b688599d6-72rxc,default,1715955641,70.98168954109208
POD,management-overhead-client-7b688599d6-72rxc,default,1715955642,70.98168954109208
POD,management-overhead-client-7b688599d6-72rxc,default,1715955643,70.98168954109208
POD,management-overhead-client-7b688599d6-72rxc,default,1715955644,70.98168954109208
POD,management-overhead-client-7b688599d6-72rxc,default,1715955645,70.98168954109208
POD,management-overhead-client-7b688599d6-72rxc,default,1715955646,70.98168954109208
POD,management-overhead-client-7b688599d6-72rxc,default,1715955647,70.98168954109208
POD,management-overhead-client-7b688599d6-72rxc,default,1715955648,70.98168954109208
POD,management-overhead-client-7b688599d6-72rxc,default,1715955649,70.98168954109208
POD,management-overhead-client-7b688599d6-72rxc,default,1715955650,70.98168954109208
POD,management-overhead-client-7b688599d6-72rxc,default,1715955651,70.98168954109208
POD,management-overhead-client-7b688599d6-72rxc,default,1715955652,70.98168954109208
POD,management-overhead-client-7b688599d6-72rxc,default,1715955653,70.98168954109208
POD,management-overhead-client-7b688599d6-72rxc,default,1715955654,70.98168954109208
POD,management-overhead-client-7b688599d6-72rxc,default,1715955655,70.98168954109208
POD,management-overhead-client-7b688599d6-72rxc,default,1715955656,70.98168954109208
POD,management-overhead-client-7b688599d6-72rxc,default,1715955657,70.98168954109208
POD,management-overhead-client-7b688599d6-72rxc,default,1715955658,70.98168954109208
POD,management-overhead-client-7b688599d6-72rxc,default,1715955659,70.98168954109208
POD,management-overhead-client-7b688599d6-72rxc,default,1715955660,70.98168954109208
POD,management-overhead-client-7b688599d6-72rxc,default,1715955661,70.98168954109208
POD,management-overhead-client-7b688599d6-72rxc,default,1715955662,93.42665855143031
POD,management-overhead-client-7b688599d6-72rxc,default,1715955663,93.42665855143031
POD,management-overhead-client-7b688599d6-72rxc,default,1715955664,93.42665855143031
POD,management-overhead-client-7b688599d6-72rxc,default,1715955665,93.42665855143031
POD,management-overhead-client-7b688599d6-72rxc,default,1715955666,93.42665855143031
POD,management-overhead-client-7b688599d6-72rxc,default,1715955667,93.42665855143031
POD,management-overhead-client-7b688599d6-72rxc,default,1715955668,93.42665855143031
POD,management-overhead-client-7b688599d6-72rxc,default,1715955669,93.42665855143031
POD,management-overhead-client-7b688599d6-72rxc,default,1715955670,93.42665855143031
POD,management-overhead-client-7b688599d6-72rxc,default,1715955671,93.42665855143031
POD,management-overhead-client-7b688599d6-72rxc,default,1715955672,93.42665855143031
POD,management-overhead-client-7b688599d6-72rxc,default,1715955673,93.42665855143031
POD,management-overhead-client-7b688599d6-72rxc,default,1715955674,93.42665855143031
POD,management-overhead-client-7b688599d6-72rxc,default,1715955675,93.42665855143031
POD,management-overhead-client-7b688599d6-72rxc,default,1715955676,93.42665855143031
POD,management-overhead-client-7b688599d6-72rxc,default,1715955677,93.42665855143031
POD,management-overhead-client-7b688599d6-72rxc,default,1715955678,93.42665855143031
POD,management-overhead-client-7b688599d6-72rxc,default,1715955679,93.42665855143031
POD,management-overhead-client-7b688599d6-72rxc,default,1715955680,93.42665855143031
POD,management-overhead-client-7b688599d6-72rxc,default,1715955681,93.42665855143031
POD,management-overhead-client-7b688599d6-72rxc,default,1715955682,93.42665855143031
POD,management-overhead-client-7b688599d6-72rxc,default,1715955683,93.42665855143031
POD,management-overhead-client-7b688599d6-72rxc,default,1715955684,93.42665855143031
POD,management-overhead-client-7b688599d6-72rxc,default,1715955685,93.42665855143031
POD,management-overhead-client-7b688599d6-72rxc,default,1715955686,93.42665855143031
POD,management-overhead-client-7b688599d6-72rxc,default,1715955687,93.42665855143031
POD,management-overhead-client-7b688599d6-72rxc,default,1715955688,93.42665855143031
POD,management-overhead-client-7b688599d6-72rxc,default,1715955689,103.36807498601007
POD,management-overhead-client-7b688599d6-72rxc,default,1715955690,103.36807498601007
POD,management-overhead-client-7b688599d6-72rxc,default,1715955691,103.36807498601007
POD,management-overhead-client-7b688599d6-72rxc,default,1715955692,114.01666063020643
POD,management-overhead-client-7b688599d6-72rxc,default,1715955693,114.01666063020643
POD,management-overhead-client-7b688599d6-72rxc,default,1715955694,114.01666063020643
POD,management-overhead-client-7b688599d6-72rxc,default,1715955695,114.01666063020643
POD,management-overhead-client-7b688599d6-72rxc,default,1715955696,114.01666063020643
POD,management-overhead-client-7b688599d6-72rxc,default,1715955697,114.01666063020643
POD,management-overhead-client-7b688599d6-72rxc,default,1715955698,114.01666063020643
POD,management-overhead-client-7b688599d6-72rxc,default,1715955699,114.01666063020643
POD,management-overhead-client-7b688599d6-72rxc,default,1715955700,114.01666063020643
POD,management-overhead-client-7b688599d6-72rxc,default,1715955701,114.01666063020643
POD,management-overhead-client-7b688599d6-72rxc,default,1715955702,114.01666063020643
POD,management-overhead-client-7b688599d6-72rxc,default,1715955703,114.01666063020643
POD,management-overhead-client-7b688599d6-72rxc,default,1715955704,114.01666063020643
POD,management-overhead-client-7b688599d6-72rxc,default,1715955705,114.01666063020643
POD,management-overhead-client-7b688599d6-72rxc,default,1715955706,114.01666063020643
POD,management-overhead-client-7b688599d6-72rxc,default,1715955707,114.01666063020643
POD,management-overhead-client-7b688599d6-72rxc,default,1715955708,114.01666063020643
POD,management-overhead-client-7b688599d6-72rxc,default,1715955709,114.01666063020643
POD,management-overhead-client-7b688599d6-72rxc,default,1715955710,114.01666063020643
POD,management-overhead-client-7b688599d6-72rxc,default,1715955711,114.01666063020643
POD,management-overhead-client-7b688599d6-72rxc,default,1715955712,114.01666063020643
POD,management-overhead-client-7b688599d6-72rxc,default,1715955713,114.01666063020643
POD,management-overhead-client-7b688599d6-72rxc,default,1715955714,114.01666063020643
POD,management-overhead-client-7b688599d6-72rxc,default,1715955715,114.01666063020643
POD,management-overhead-client-7b688599d6-72rxc,default,1715955716,114.01666063020643
POD,management-overhead-client-7b688599d6-72rxc,default,1715955717,114.01666063020643
POD,management-overhead-client-7b688599d6-72rxc,default,1715955718,114.01666063020643
POD,management-overhead-client-7b688599d6-72rxc,default,1715955719,114.01666063020643
POD,management-overhead-client-7b688599d6-72rxc,default,1715955720,125.60794729398778
POD,management-overhead-client-7b688599d6-72rxc,default,1715955721,125.60794729398778
POD,management-overhead-client-7b688599d6-72rxc,default,1715955722,136.14513367575398
POD,management-overhead-client-7b688599d6-72rxc,default,1715955723,136.14513367575398
POD,management-overhead-client-7b688599d6-72rxc,default,1715955724,136.14513367575398
POD,management-overhead-client-7b688599d6-72rxc,default,1715955725,136.14513367575398
POD,management-overhead-client-7b688599d6-72rxc,default,1715955726,136.14513367575398
POD,management-overhead-client-7b688599d6-72rxc,default,1715955727,136.14513367575398
POD,management-overhead-client-7b688599d6-72rxc,default,1715955728,136.14513367575398
POD,management-overhead-client-7b688599d6-72rxc,default,1715955729,136.14513367575398
POD,management-overhead-client-7b688599d6-72rxc,default,1715955730,136.14513367575398
POD,management-overhead-client-7b688599d6-72rxc,default,1715955731,136.14513367575398
