instance,pod,timestamp,value
10.100.252.157:10250,calico-node-n2292,1716879306.44,56516608
10.100.252.157:10250,calico-node-n2292,1716879307.44,56516608
10.100.252.157:10250,calico-node-n2292,1716879308.44,56516608
10.100.252.157:10250,calico-node-n2292,1716879309.44,56516608
10.100.252.157:10250,calico-node-n2292,1716879310.44,56516608
10.100.252.157:10250,calico-node-n2292,1716879311.44,56516608
10.100.252.157:10250,calico-node-n2292,1716879312.44,56516608
10.100.252.157:10250,calico-node-n2292,1716879313.44,56516608
10.100.252.157:10250,calico-node-n2292,1716879314.44,56516608
10.100.252.157:10250,calico-node-n2292,1716879315.44,56516608
10.100.252.157:10250,calico-node-n2292,1716879316.44,56571221.33333333
10.100.252.157:10250,calico-node-n2292,1716879317.44,56571221.33333333
10.100.252.157:10250,calico-node-n2292,1716879318.44,56571221.33333333
10.100.252.157:10250,calico-node-n2292,1716879319.44,56571221.33333333
10.100.252.157:10250,calico-node-n2292,1716879320.44,56571221.33333333
10.100.252.157:10250,calico-node-n2292,1716879321.44,56571221.33333333
10.100.252.157:10250,calico-node-n2292,1716879322.44,56571221.33333333
10.100.252.157:10250,calico-node-n2292,1716879323.44,56571221.33333333
10.100.252.157:10250,calico-node-n2292,1716879324.44,56571221.33333333
10.100.252.157:10250,calico-node-n2292,1716879325.44,56571221.33333333
10.100.252.157:10250,calico-node-n2292,1716879326.44,56571221.33333333
10.100.252.157:10250,calico-node-n2292,1716879327.44,56571221.33333333
10.100.252.157:10250,calico-node-n2292,1716879328.44,56571221.33333333
10.100.252.157:10250,calico-node-n2292,1716879329.44,56571221.33333333
10.100.252.157:10250,calico-node-n2292,1716879330.44,56571221.33333333
10.100.252.157:10250,calico-node-n2292,1716879331.44,56571221.33333333
10.100.252.157:10250,calico-node-n2292,1716879332.44,56628565.33333333
10.100.252.157:10250,calico-node-n2292,1716879333.44,56628565.33333333
10.100.252.157:10250,calico-node-n2292,1716879334.44,56628565.33333333
10.100.252.157:10250,calico-node-n2292,1716879335.44,56628565.33333333
10.100.252.157:10250,calico-node-n2292,1716879336.44,56628565.33333333
10.100.252.157:10250,calico-node-n2292,1716879337.44,56628565.33333333
10.100.252.157:10250,calico-node-n2292,1716879338.44,56636757.33333333
10.100.252.157:10250,calico-node-n2292,1716879339.44,56636757.33333333
10.100.252.157:10250,calico-node-n2292,1716879340.44,56636757.33333333
10.100.252.157:10250,calico-node-n2292,1716879341.44,56636757.33333333
10.100.252.157:10250,calico-node-n2292,1716879342.44,56636757.33333333
10.100.252.157:10250,calico-node-n2292,1716879343.44,56636757.33333333
10.100.252.157:10250,calico-node-n2292,1716879344.44,56636757.33333333
10.100.252.157:10250,calico-node-n2292,1716879345.44,56636757.33333333
10.100.252.157:10250,calico-node-n2292,1716879346.44,56636757.33333333
10.100.252.157:10250,calico-node-n2292,1716879347.44,56636757.33333333
10.100.252.157:10250,calico-node-n2292,1716879348.44,56636757.33333333
10.100.252.157:10250,calico-node-n2292,1716879349.44,56636757.33333333
10.100.252.157:10250,calico-node-n2292,1716879350.44,56636757.33333333
10.100.252.157:10250,calico-node-n2292,1716879351.44,56636757.33333333
10.100.252.157:10250,calico-node-n2292,1716879352.44,56636757.33333333
10.100.252.157:10250,calico-node-n2292,1716879353.44,56636757.33333333
10.100.252.157:10250,calico-node-n2292,1716879354.44,56636757.33333333
10.100.252.157:10250,calico-node-n2292,1716879355.44,56636757.33333333
10.100.252.157:10250,calico-node-n2292,1716879356.44,56636757.33333333
10.100.252.157:10250,calico-node-n2292,1716879357.44,56636757.33333333
10.100.252.157:10250,calico-node-n2292,1716879358.44,56636757.33333333
10.100.252.157:10250,calico-node-n2292,1716879359.44,56636757.33333333
10.100.252.157:10250,calico-node-n2292,1716879360.44,56636757.33333333
10.100.252.157:10250,calico-node-n2292,1716879361.44,56636757.33333333
10.100.252.157:10250,calico-node-n2292,1716879362.44,56636757.33333333
10.100.252.157:10250,calico-node-n2292,1716879363.44,56636757.33333333
10.100.252.157:10250,calico-node-n2292,1716879364.44,56636757.33333333
10.100.252.157:10250,calico-node-n2292,1716879365.44,56636757.33333333
10.100.252.157:10250,calico-node-n2292,1716879366.44,56631296
10.100.252.157:10250,calico-node-n2292,1716879367.44,56631296
10.100.252.157:10250,calico-node-n2292,1716879368.44,56631296
10.100.252.157:10250,calico-node-n2292,1716879369.44,56631296
10.100.252.157:10250,calico-node-n2292,1716879370.44,56631296
10.100.252.157:10250,calico-node-n2292,1716879371.44,56631296
10.100.252.157:10250,calico-node-n2292,1716879372.44,56631296
10.100.252.157:10250,calico-node-n2292,1716879373.44,56631296
10.100.252.157:10250,calico-node-n2292,1716879374.44,56631296
10.100.252.157:10250,calico-node-n2292,1716879375.44,56623104
10.100.252.157:10250,calico-node-n2292,1716879376.44,56623104
10.100.252.157:10250,calico-node-n2292,1716879377.44,56623104
10.100.252.157:10250,calico-node-n2292,1716879378.44,56623104
10.100.252.157:10250,calico-node-n2292,1716879379.44,56623104
10.100.252.157:10250,calico-node-n2292,1716879380.44,56623104
10.100.252.157:10250,calico-node-n2292,1716879381.44,56623104
10.100.252.157:10250,calico-node-n2292,1716879382.44,56623104
10.100.252.157:10250,calico-node-n2292,1716879383.44,56623104
10.100.252.157:10250,calico-node-n2292,1716879384.44,56623104
10.100.252.157:10250,calico-node-n2292,1716879385.44,56623104
10.100.252.157:10250,calico-node-n2292,1716879386.44,56623104
10.100.252.157:10250,calico-node-n2292,1716879387.44,56623104
10.100.252.157:10250,calico-node-n2292,1716879388.44,56623104
10.100.252.157:10250,calico-node-n2292,1716879389.44,56623104
10.100.252.157:10250,calico-node-n2292,1716879390.44,56623104
10.100.252.157:10250,calico-node-n2292,1716879391.44,56623104
10.100.252.157:10250,calico-node-n2292,1716879392.44,56623104
10.100.252.157:10250,calico-node-n2292,1716879393.44,56623104
10.100.252.157:10250,calico-node-n2292,1716879394.44,56623104
10.100.252.157:10250,calico-node-n2292,1716879395.44,56623104
10.100.252.157:10250,calico-node-n2292,1716879396.44,56623104
10.100.252.157:10250,calico-node-n2292,1716879397.44,56623104
10.100.252.157:10250,calico-node-n2292,1716879398.44,56623104
10.100.252.157:10250,calico-node-n2292,1716879399.44,56623104
10.100.252.157:10250,calico-node-n2292,1716879400.44,56623104
10.100.252.157:10250,calico-node-n2292,1716879401.44,56623104
10.100.252.157:10250,calico-node-n2292,1716879402.44,56623104
10.100.252.157:10250,calico-node-n2292,1716879403.44,56617642.66666667
10.100.252.157:10250,calico-node-n2292,1716879404.44,56614912
10.100.252.157:10250,calico-node-n2292,1716879405.44,56614912
10.100.252.157:10250,calico-node-n2292,1716879406.44,56614912
10.100.252.157:10250,calico-node-n2292,1716879407.44,56614912
10.100.252.157:10250,calico-node-n2292,1716879408.44,56614912
10.100.252.157:10250,calico-node-n2292,1716879409.44,56614912
10.100.252.157:10250,calico-node-n2292,1716879410.44,56614912
10.100.252.157:10250,calico-node-n2292,1716879411.44,56614912
10.100.252.157:10250,calico-node-n2292,1716879412.44,56614912
10.100.252.157:10250,calico-node-n2292,1716879413.44,56614912
10.100.252.157:10250,calico-node-n2292,1716879414.44,56614912
10.100.252.157:10250,calico-node-n2292,1716879415.44,56614912
10.100.252.157:10250,calico-node-n2292,1716879416.44,56614912
10.100.252.157:10250,calico-node-n2292,1716879417.44,56614912
10.100.252.157:10250,calico-node-n2292,1716879418.44,56614912
10.100.252.157:10250,calico-node-n2292,1716879419.44,56614912
10.100.252.157:10250,calico-node-n2292,1716879420.44,56614912
10.100.252.157:10250,calico-node-n2292,1716879421.44,56614912
10.100.252.157:10250,calico-node-n2292,1716879422.44,56614912
10.100.252.157:10250,calico-node-n2292,1716879423.44,56614912
10.100.252.157:10250,calico-node-n2292,1716879424.44,56614912
10.100.252.157:10250,calico-node-n2292,1716879425.44,56614912
10.100.252.157:10250,calico-node-n2292,1716879426.44,56614912
10.100.252.157:10250,calico-node-n2292,1716879427.44,56614912
10.100.252.157:10250,calico-node-n2292,1716879428.44,56614912
10.100.252.157:10250,calico-node-n2292,1716879429.44,56614912
10.100.252.157:10250,calico-node-n2292,1716879430.44,56614912
10.100.252.157:10250,calico-node-n2292,1716879431.44,56614912
10.100.252.157:10250,calico-node-n2292,1716879432.44,56614912
10.100.252.157:10250,calico-node-n2292,1716879433.44,56614912
10.100.252.157:10250,calico-node-n2292,1716879434.44,56614912
10.100.252.157:10250,calico-node-n2292,1716879435.44,56616277.33333333
10.100.252.157:10250,calico-node-n2292,1716879436.44,56619008
10.100.252.157:10250,calico-node-n2292,1716879437.44,56619008
10.100.252.157:10250,calico-node-n2292,1716879438.44,56619008
10.100.252.157:10250,calico-node-n2292,1716879439.44,56619008
10.100.252.157:10250,calico-node-n2292,1716879440.44,56619008
10.100.252.157:10250,calico-node-n2292,1716879441.44,56619008
10.100.252.157:10250,calico-node-n2292,1716879442.44,56619008
10.100.252.157:10250,calico-node-n2292,1716879443.44,56619008
10.100.252.157:10250,calico-node-n2292,1716879444.44,56619008
10.100.252.157:10250,calico-node-n2292,1716879445.44,56619008
10.100.252.157:10250,calico-node-n2292,1716879446.44,56619008
10.100.252.157:10250,calico-node-n2292,1716879447.44,56619008
10.100.252.157:10250,calico-node-n2292,1716879448.44,56619008
10.100.252.157:10250,calico-node-n2292,1716879449.44,56619008
10.100.252.157:10250,calico-node-n2292,1716879450.44,56619008
10.100.252.157:10250,calico-node-n2292,1716879451.44,56619008
10.100.252.157:10250,calico-node-n2292,1716879452.44,56619008
10.100.252.157:10250,calico-node-n2292,1716879453.44,56619008
10.100.252.157:10250,calico-node-n2292,1716879454.44,56619008
10.100.252.157:10250,calico-node-n2292,1716879455.44,56619008
10.100.252.157:10250,calico-node-n2292,1716879456.44,56619008
10.100.252.157:10250,calico-node-n2292,1716879457.44,56619008
10.100.252.157:10250,calico-node-n2292,1716879458.44,56619008
10.100.252.157:10250,calico-node-n2292,1716879459.44,56632661.33333333
10.100.252.157:10250,calico-node-n2292,1716879460.44,56632661.33333333
10.100.252.157:10250,calico-node-n2292,1716879461.44,56644949.33333333
10.100.252.157:10250,calico-node-n2292,1716879462.44,56644949.33333333
10.100.252.157:10250,calico-node-n2292,1716879463.44,56644949.33333333
10.100.252.157:10250,calico-node-n2292,1716879464.44,56644949.33333333
10.100.252.157:10250,calico-node-n2292,1716879465.44,56644949.33333333
10.100.252.157:10250,calico-node-n2292,1716879466.44,56644949.33333333
10.100.252.157:10250,calico-node-n2292,1716879467.44,56644949.33333333
10.100.252.157:10250,calico-node-n2292,1716879468.44,56644949.33333333
10.100.252.157:10250,calico-node-n2292,1716879469.44,56644949.33333333
10.100.252.157:10250,calico-node-n2292,1716879470.44,56644949.33333333
10.100.252.157:10250,calico-node-n2292,1716879471.44,56644949.33333333
10.100.252.157:10250,calico-node-n2292,1716879472.44,56644949.33333333
10.100.252.157:10250,calico-node-n2292,1716879473.44,56644949.33333333
10.100.252.157:10250,calico-node-n2292,1716879474.44,56644949.33333333
10.100.252.157:10250,calico-node-n2292,1716879475.44,56644949.33333333
10.100.252.157:10250,calico-node-n2292,1716879476.44,56644949.33333333
10.100.252.157:10250,calico-node-n2292,1716879477.44,56644949.33333333
10.100.252.157:10250,calico-node-n2292,1716879478.44,56644949.33333333
10.100.252.157:10250,calico-node-n2292,1716879479.44,56644949.33333333
10.100.252.157:10250,calico-node-n2292,1716879480.44,56644949.33333333
10.100.252.157:10250,calico-node-n2292,1716879481.44,56644949.33333333
10.100.252.157:10250,calico-node-n2292,1716879482.44,56644949.33333333
10.100.252.157:10250,calico-node-n2292,1716879483.44,56644949.33333333
10.100.252.157:10250,calico-node-n2292,1716879484.44,56644949.33333333
10.100.252.157:10250,calico-node-n2292,1716879485.44,56644949.33333333
10.100.252.157:10250,calico-node-n2292,1716879486.44,56644949.33333333
10.100.252.157:10250,calico-node-n2292,1716879487.44,56643584
10.100.252.157:10250,calico-node-n2292,1716879488.44,56642218.66666667
10.100.252.157:10250,calico-node-n2292,1716879489.44,56642218.66666667
10.100.252.157:10250,calico-node-n2292,1716879490.44,56642218.66666667
10.100.252.157:10250,calico-node-n2292,1716879491.44,56642218.66666667
10.100.252.157:10250,calico-node-n2292,1716879492.44,56642218.66666667
10.100.252.157:10250,calico-node-n2292,1716879493.44,56642218.66666667
10.100.252.157:10250,calico-node-n2292,1716879494.44,56642218.66666667
10.100.252.157:10250,calico-node-n2292,1716879495.44,56642218.66666667
10.100.252.157:10250,calico-node-n2292,1716879496.44,56642218.66666667
10.100.252.157:10250,calico-node-n2292,1716879497.44,56642218.66666667
10.100.252.157:10250,calico-node-n2292,1716879498.44,56642218.66666667
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879198.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879199.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879200.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879201.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879202.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879203.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879204.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879205.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879206.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879207.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879208.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879209.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879210.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879211.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879212.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879213.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879214.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879215.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879216.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879217.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879218.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879219.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879220.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879221.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879222.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879223.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879224.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879225.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879226.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879227.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879228.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879229.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879230.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879231.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879232.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879233.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879234.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879235.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879236.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879237.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879238.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879239.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879240.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879241.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879242.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879243.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879244.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879245.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879246.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879247.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879248.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879249.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879250.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879251.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879252.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879253.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879254.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879255.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879256.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879257.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879258.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879259.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879260.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879261.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879262.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879263.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879264.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879265.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879266.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879267.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879268.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879269.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879270.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879271.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879272.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879273.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879274.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879275.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879276.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879277.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879278.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879279.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879280.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879281.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879282.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879283.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879284.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879285.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879286.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879287.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879288.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879289.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879290.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879291.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879292.44,15174314.666666666
10.100.252.157:10250,kube-multus-ds-xlb9r,1716879293.44,15174314.666666666
