namespace,container,pod,timestamp,value
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879771.253,3.547217405013401
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879772.253,3.547217405013401
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879773.253,3.547217405013401
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879774.253,3.547217405013401
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879775.253,3.547217405013401
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879776.253,3.547217405013401
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879777.253,3.547217405013401
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879778.253,3.547217405013401
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879779.253,3.547217405013401
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879780.253,3.547217405013401
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879781.253,3.547217405013401
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879782.253,3.547217405013401
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879783.253,3.547217405013401
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879784.253,3.547217405013401
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879785.253,3.547217405013401
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879786.253,2.639543591360555
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879787.253,2.580423301276998
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879788.253,2.5213030111934414
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879789.253,3.3768613151797098
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879790.253,3.3768613151797098
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879791.253,3.3768613151797098
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879792.253,3.3768613151797098
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879793.253,3.234216692518399
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879794.253,3.234216692518399
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879795.253,3.234216692518399
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879796.253,3.234216692518399
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879797.253,3.234216692518399
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879798.253,3.234216692518399
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879799.253,3.234216692518399
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879800.253,3.234216692518399
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879801.253,3.234216692518399
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879802.253,3.234216692518399
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879803.253,3.234216692518399
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879804.253,3.234216692518399
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879805.253,3.234216692518399
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879806.253,3.234216692518399
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879807.253,3.234216692518399
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879808.253,3.234216692518399
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879809.253,3.234216692518399
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879810.253,3.234216692518399
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879811.253,3.234216692518399
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879812.253,3.234216692518399
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879813.253,3.234216692518399
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879814.253,3.234216692518399
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879815.253,3.234216692518399
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879816.253,3.234216692518399
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879817.253,3.234216692518399
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879830.253,3.3267769116825723
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879831.253,3.3267769116825723
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879832.253,3.3267769116825723
