namespace,container,pod,timestamp,value
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879684.253,1.1290646326776397
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879685.253,1.1290646326776397
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879686.253,1.1290646326776397
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879687.253,1.1290646326776395
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879688.253,1.1290646326776395
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879689.253,1.1290646326776395
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879690.253,1.1290646326776395
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879691.253,1.1290646326776395
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879692.253,1.1290646326776395
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879693.253,1.1290646326776395
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879694.253,1.1290646326776395
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879697.253,0.7568457082675092
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879698.253,0.7787870809197823
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879699.253,0.8007284535720555
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879700.253,0.8226698262243286
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879701.253,0.8446111988766017
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879702.253,0.8665525715288749
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879703.253,0.8884939441811479
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879704.253,0.910435316833421
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879705.253,0.9323766894856942
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879706.253,0.9543180621379673
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879707.253,0.9762594347902405
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879708.253,0.9982008074425135
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879709.253,1.3164823591363874
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879710.253,1.3164823591363874
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879711.253,1.3164823591363874
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879712.253,1.3164823591363874
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879713.253,1.3164823591363874
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879714.253,1.3164823591363874
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879715.253,1.3164823591363874
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879716.253,1.3164823591363874
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879717.253,1.3164823591363874
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879718.253,1.3164823591363874
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879719.253,1.3164823591363874
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879720.253,1.3164823591363874
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879721.253,1.3164823591363874
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879722.253,1.0111023345620502
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879723.253,0.9891609619097771
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879724.253,0.967219589257504
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879725.253,0.9452782166052308
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879726.253,0.9233368439529577
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879727.253,0.9013954713006845
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879728.253,0.8794540986484114
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879729.253,0.8575127259961384
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879730.253,0.8355713533438652
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879731.253,0.8136299806915921
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879732.253,0.791688608039319
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879733.253,1.158649832166164
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879734.253,1.058466337985014
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879735.253,1.058466337985014
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879736.253,1.058466337985014
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879737.253,1.058466337985014
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879738.253,1.058466337985014
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879739.253,1.058466337985014
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879740.253,1.058466337985014
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879741.253,1.0584663379850143
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879742.253,1.0584663379850143
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879743.253,1.0584663379850143
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879744.253,1.0584663379850143
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879745.253,1.0584663379850143
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879746.253,1.0584663379850143
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879747.253,1.0584663379850143
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879748.253,1.0584663379850143
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879749.253,1.0584663379850143
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879750.253,1.0584663379850143
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879751.253,1.0584663379850143
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879752.253,1.0584663379850143
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879753.253,1.0584663379850143
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879754.253,1.0584663379850143
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879755.253,1.0584663379850143
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879756.253,1.0584663379850143
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879758.253,0.8258454201481948
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879759.253,0.847522859845499
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879760.253,0.8692002995428031
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879761.253,0.8908777392401073
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879762.253,0.9125551789374113
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879763.253,0.9342326186347154
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879764.253,0.9559100583320196
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879765.253,1.300646381838247
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879766.253,1.300646381838247
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879767.253,1.300646381838247
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879768.253,1.300646381838247
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879769.253,1.300646381838247
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879770.253,1.300646381838247
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879771.253,1.300646381838247
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879772.253,1.300646381838247
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879773.253,1.300646381838247
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879774.253,1.300646381838247
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879775.253,1.300646381838247
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879776.253,1.300646381838247
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879777.253,1.300646381838247
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879778.253,1.300646381838247
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879779.253,1.300646381838247
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879780.253,1.300646381838247
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879781.253,1.300646381838247
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879782.253,1.300646381838247
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879783.253,1.300646381838247
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879784.253,1.300646381838247
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879785.253,1.300646381838247
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879786.253,0.9678326501655369
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879787.253,0.9461552104682326
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879788.253,0.9244777707709285
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879789.253,1.1316077811506473
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879790.253,1.1316077811506473
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879791.253,1.1316077811506473
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879792.253,1.1316077811506473
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879793.253,0.9900663344444078
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879794.253,0.9900663344444078
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879795.253,0.9900663344444078
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879796.253,0.9900663344444078
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879797.253,0.9900663344444078
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879798.253,0.9900663344444078
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879799.253,0.9900663344444078
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879800.253,0.9900663344444078
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879801.253,0.9900663344444078
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879802.253,0.9900663344444078
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879803.253,0.9900663344444078
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879804.253,0.9900663344444078
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879805.253,0.9900663344444078
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879806.253,0.9900663344444078
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879807.253,0.9900663344444078
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879808.253,0.9900663344444078
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879809.253,0.9900663344444078
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879810.253,0.9900663344444078
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879811.253,0.9900663344444078
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879812.253,0.9900663344444078
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879813.253,0.9900663344444078
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879814.253,0.9900663344444078
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879815.253,0.9900663344444078
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879816.253,0.9900663344444078
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879817.253,0.9900663344444078
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879830.253,1.141303028095481
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879831.253,1.141303028095481
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879832.253,1.141303028095481
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879833.253,1.141303028095481
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879834.253,1.141303028095481
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879835.253,1.141303028095481
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879836.253,1.141303028095481
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879837.253,1.141303028095481
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879838.253,1.141303028095481
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879839.253,1.141303028095481
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879840.253,1.141303028095481
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879841.253,1.141303028095481
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879842.253,1.141303028095481
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879843.253,1.141303028095481
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879844.253,1.141303028095481
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879845.253,1.141303028095481
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879846.253,1.141303028095481
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879847.253,1.0418267834878994
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879848.253,1.0418267834878994
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879849.253,0.37937823834196893
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879850.253,0.3928113605833813
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879851.253,0.4062444828247937
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879852.253,0.4196776050662061
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879853.253,0.43311072730761846
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879854.253,0.44654384954903087
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879855.253,0.4599769717904432
