container,pod,namespace,timestamp,value
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830800.814,250.25821111340636
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830801.814,258.3959416939575
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830802.814,258.3959416939575
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830803.814,258.3959416939575
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830804.814,258.3959416939575
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830805.814,258.3959416939575
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830806.814,258.3959416939575
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830807.814,258.3959416939575
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830808.814,258.3959416939575
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830809.814,258.3959416939575
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830810.814,258.3959416939575
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830811.814,258.3959416939575
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830812.814,258.3959416939575
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830813.814,258.3959416939575
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830814.814,258.3959416939575
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830815.814,258.3959416939575
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830816.814,258.3959416939575
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830817.814,258.3959416939575
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830818.814,258.3959416939575
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830819.814,258.3959416939575
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830820.814,258.3959416939575
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830821.814,258.3959416939575
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830822.814,258.3959416939575
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830823.814,258.3959416939575
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830824.814,258.3959416939575
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830825.814,258.3959416939575
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830826.814,258.3959416939575
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830827.814,258.3959416939575
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830828.814,258.3959416939575
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830829.814,258.3959416939575
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830840.814,239.87766944611445
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830841.814,239.87766944611445
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830842.814,239.87766944611445
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830843.814,239.87766944611445
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830844.814,239.87766944611445
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830845.814,239.87766944611445
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830846.814,239.87766944611445
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830847.814,239.87766944611445
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830848.814,239.87766944611445
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830849.814,239.87766944611445
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830850.814,239.87766944611445
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830851.814,239.87766944611445
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830852.814,239.87766944611445
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830853.814,228.81912264442386
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830854.814,228.81912264442386
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830855.814,228.81912264442386
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830856.814,228.81912264442386
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830857.814,228.81912264442386
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830858.814,228.81912264442386
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830859.814,228.81912264442386
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830860.814,228.81912264442386
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830861.814,94.2386614948898
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830862.814,97.5313594384928
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830863.814,100.8240573820958
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830864.814,104.11675532569882
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830865.814,107.4094532693018
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830866.814,110.70215121290482
