pod,instance,timestamp,value
calico-node-gwvg9,10.100.253.191:10250,1716826053.888,0.031037655847721942
calico-node-gwvg9,10.100.253.191:10250,1716826054.888,0.036977340213811334
calico-node-gwvg9,10.100.253.191:10250,1716826055.888,0.040889014494195325
calico-node-gwvg9,10.100.253.191:10250,1716826056.888,0.045186948239566545
calico-node-gwvg9,10.100.253.191:10250,1716826057.888,0.045186948239566545
calico-node-gwvg9,10.100.253.191:10250,1716826058.888,0.045186948239566545
calico-node-gwvg9,10.100.253.191:10250,1716826059.888,0.0450006546938085
calico-node-gwvg9,10.100.253.191:10250,1716826060.888,0.051991099088963114
calico-node-gwvg9,10.100.253.191:10250,1716826061.888,0.051991099088963114
calico-node-gwvg9,10.100.253.191:10250,1716826062.888,0.051991099088963114
calico-node-gwvg9,10.100.253.191:10250,1716826063.888,0.051991099088963114
calico-node-gwvg9,10.100.253.191:10250,1716826064.888,0.051991099088963114
calico-node-gwvg9,10.100.253.191:10250,1716826065.888,0.051991099088963114
calico-node-gwvg9,10.100.253.191:10250,1716826066.888,0.051991099088963114
calico-node-gwvg9,10.100.253.191:10250,1716826067.888,0.051991099088963114
calico-node-gwvg9,10.100.253.191:10250,1716826068.888,0.051991099088963114
calico-node-gwvg9,10.100.253.191:10250,1716826069.888,0.051991099088963114
calico-node-gwvg9,10.100.253.191:10250,1716826070.888,0.051991099088963114
calico-node-gwvg9,10.100.253.191:10250,1716826071.888,0.051991099088963114
calico-node-gwvg9,10.100.253.191:10250,1716826072.888,0.051991099088963114
calico-node-gwvg9,10.100.253.191:10250,1716826073.888,0.051991099088963114
calico-node-gwvg9,10.100.253.191:10250,1716826074.888,0.051991099088963114
calico-node-gwvg9,10.100.253.191:10250,1716826075.888,0.051991099088963114
calico-node-gwvg9,10.100.253.191:10250,1716826076.888,0.051991099088963114
calico-node-gwvg9,10.100.253.191:10250,1716826077.888,0.051991099088963114
calico-node-gwvg9,10.100.253.191:10250,1716826078.888,0.051991099088963114
calico-node-gwvg9,10.100.253.191:10250,1716826079.888,0.051991099088963114
calico-node-gwvg9,10.100.253.191:10250,1716826080.888,0.051991099088963114
calico-node-gwvg9,10.100.253.191:10250,1716826081.888,0.051991099088963114
calico-node-gwvg9,10.100.253.191:10250,1716826082.888,0.051991099088963114
calico-node-gwvg9,10.100.253.191:10250,1716826083.888,0.044765429113908295
calico-node-gwvg9,10.100.253.191:10250,1716826084.888,0.04432327576823122
calico-node-gwvg9,10.100.253.191:10250,1716826085.888,0.04388112242255414
calico-node-gwvg9,10.100.253.191:10250,1716826086.888,0.03614371083510563
calico-node-gwvg9,10.100.253.191:10250,1716826087.888,0.01753491738286158
calico-node-gwvg9,10.100.253.191:10250,1716826090.888,0.022521911785561125
calico-node-gwvg9,10.100.253.191:10250,1716826091.888,0.022521911785561125
calico-node-gwvg9,10.100.253.191:10250,1716826092.888,0.022521911785561125
calico-node-gwvg9,10.100.253.191:10250,1716826093.888,0.022521911785561125
calico-node-gwvg9,10.100.253.191:10250,1716826094.888,0.022521911785561125
calico-node-gwvg9,10.100.253.191:10250,1716826095.888,0.04292310366313514
calico-node-gwvg9,10.100.253.191:10250,1716826096.888,0.04292310366313514
calico-node-gwvg9,10.100.253.191:10250,1716826097.888,0.04292310366313514
calico-node-gwvg9,10.100.253.191:10250,1716826098.888,0.04292310366313514
calico-node-gwvg9,10.100.253.191:10250,1716826099.888,0.04292310366313514
calico-node-gwvg9,10.100.253.191:10250,1716826100.888,0.04292310366313514
calico-node-gwvg9,10.100.253.191:10250,1716826101.888,0.04292310366313514
calico-node-gwvg9,10.100.253.191:10250,1716826102.888,0.04292310366313514
calico-node-gwvg9,10.100.253.191:10250,1716826103.888,0.04292310366313514
calico-node-gwvg9,10.100.253.191:10250,1716826104.888,0.04292310366313514
calico-node-gwvg9,10.100.253.191:10250,1716826105.888,0.04292310366313514
calico-node-gwvg9,10.100.253.191:10250,1716826106.888,0.04292310366313514
calico-node-gwvg9,10.100.253.191:10250,1716826107.888,0.04292310366313514
calico-node-gwvg9,10.100.253.191:10250,1716826108.888,0.04292310366313514
calico-node-gwvg9,10.100.253.191:10250,1716826109.888,0.04292310366313514
calico-node-gwvg9,10.100.253.191:10250,1716826110.888,0.04292310366313514
calico-node-gwvg9,10.100.253.191:10250,1716826111.888,0.04292310366313514
calico-node-gwvg9,10.100.253.191:10250,1716826112.888,0.04292310366313514
calico-node-gwvg9,10.100.253.191:10250,1716826113.888,0.04292310366313514
calico-node-gwvg9,10.100.253.191:10250,1716826114.888,0.022521911785561125
calico-node-gwvg9,10.100.253.191:10250,1716826119.888,0.026053922724342836
calico-node-gwvg9,10.100.253.191:10250,1716826120.888,0.026769257486968248
calico-node-gwvg9,10.100.253.191:10250,1716826121.888,0.06263139034432665
calico-node-gwvg9,10.100.253.191:10250,1716826122.888,0.06334672510695205
calico-node-gwvg9,10.100.253.191:10250,1716826123.888,0.06406205986957747
calico-node-gwvg9,10.100.253.191:10250,1716826124.888,0.06477739463220289
calico-node-gwvg9,10.100.253.191:10250,1716826125.888,0.06549272939482831
calico-node-gwvg9,10.100.253.191:10250,1716826126.888,0.06620806415745371
calico-node-gwvg9,10.100.253.191:10250,1716826127.888,0.06692339892007912
calico-node-gwvg9,10.100.253.191:10250,1716826128.888,0.06763873368270454
calico-node-gwvg9,10.100.253.191:10250,1716826129.888,0.07806688385225782
calico-node-gwvg9,10.100.253.191:10250,1716826130.888,0.07806688385225782
calico-node-gwvg9,10.100.253.191:10250,1716826131.888,0.07806688385225782
calico-node-gwvg9,10.100.253.191:10250,1716826132.888,0.07806688385225782
calico-node-gwvg9,10.100.253.191:10250,1716826133.888,0.07806688385225782
calico-node-gwvg9,10.100.253.191:10250,1716826134.888,0.07806688385225782
calico-node-gwvg9,10.100.253.191:10250,1716826135.888,0.07806688385225782
calico-node-gwvg9,10.100.253.191:10250,1716826136.888,0.07806688385225782
calico-node-gwvg9,10.100.253.191:10250,1716826137.888,0.07806688385225782
calico-node-gwvg9,10.100.253.191:10250,1716826138.888,0.07806688385225782
calico-node-gwvg9,10.100.253.191:10250,1716826139.888,0.07806688385225782
calico-node-gwvg9,10.100.253.191:10250,1716826140.888,0.07806688385225782
calico-node-gwvg9,10.100.253.191:10250,1716826141.888,0.07806688385225782
calico-node-gwvg9,10.100.253.191:10250,1716826142.888,0.07806688385225782
calico-node-gwvg9,10.100.253.191:10250,1716826143.888,0.07806688385225782
calico-node-gwvg9,10.100.253.191:10250,1716826144.888,0.07806688385225782
calico-node-gwvg9,10.100.253.191:10250,1716826145.888,0.06744702396632092
calico-node-gwvg9,10.100.253.191:10250,1716826146.888,0.05840934387393888
calico-node-gwvg9,10.100.253.191:10250,1716826147.888,0.05769400911131348
calico-node-gwvg9,10.100.253.191:10250,1716826148.888,0.05470443689885808
calico-node-gwvg9,10.100.253.191:10250,1716826149.888,0.05470443689885808
calico-node-gwvg9,10.100.253.191:10250,1716826150.888,0.03983387089928455
calico-node-gwvg9,10.100.253.191:10250,1716826151.888,0.040115330878220834
calico-node-gwvg9,10.100.253.191:10250,1716826152.888,0.04039679085715711
calico-node-gwvg9,10.100.253.191:10250,1716826153.888,0.04476758287005863
calico-node-gwvg9,10.100.253.191:10250,1716826154.888,0.04476758287005863
calico-node-gwvg9,10.100.253.191:10250,1716826155.888,0.03249613929526108
calico-node-gwvg9,10.100.253.191:10250,1716826156.888,0.03249613929526108
calico-node-gwvg9,10.100.253.191:10250,1716826157.888,0.03249613929526108
calico-node-gwvg9,10.100.253.191:10250,1716826158.888,0.03249613929526108
calico-node-gwvg9,10.100.253.191:10250,1716826159.888,0.03249613929526108
calico-node-gwvg9,10.100.253.191:10250,1716826160.888,0.03249613929526108
calico-node-gwvg9,10.100.253.191:10250,1716826161.888,0.03249613929526108
calico-node-gwvg9,10.100.253.191:10250,1716826162.888,0.03249613929526108
calico-node-gwvg9,10.100.253.191:10250,1716826163.888,0.03249613929526107
calico-node-gwvg9,10.100.253.191:10250,1716826164.888,0.03249613929526107
calico-node-gwvg9,10.100.253.191:10250,1716826165.888,0.03249613929526107
calico-node-gwvg9,10.100.253.191:10250,1716826166.888,0.03249613929526107
calico-node-gwvg9,10.100.253.191:10250,1716826167.888,0.03249613929526107
calico-node-gwvg9,10.100.253.191:10250,1716826168.888,0.03249613929526107
calico-node-gwvg9,10.100.253.191:10250,1716826169.888,0.03249613929526107
calico-node-gwvg9,10.100.253.191:10250,1716826170.888,0.03249613929526107
calico-node-gwvg9,10.100.253.191:10250,1716826171.888,0.03249613929526107
calico-node-gwvg9,10.100.253.191:10250,1716826172.888,0.03249613929526107
calico-node-gwvg9,10.100.253.191:10250,1716826173.888,0.03249613929526107
calico-node-gwvg9,10.100.253.191:10250,1716826174.888,0.028040346368720798
calico-node-gwvg9,10.100.253.191:10250,1716826175.888,0.027758886389784517
calico-node-gwvg9,10.100.253.191:10250,1716826176.888,0.027477426410848237
calico-node-gwvg9,10.100.253.191:10250,1716826177.888,0.027195966431911953
calico-node-gwvg9,10.100.253.191:10250,1716826178.888,0.026914506452975672
calico-node-gwvg9,10.100.253.191:10250,1716826179.888,0.011024505914955216
calico-node-gwvg9,10.100.253.191:10250,1716826180.888,0.010743045936018936
calico-node-gwvg9,10.100.253.191:10250,1716826182.888,0.03038278656237805
calico-node-gwvg9,10.100.253.191:10250,1716826183.888,0.03038278656237805
calico-node-gwvg9,10.100.253.191:10250,1716826184.888,0.06049150765460427
calico-node-gwvg9,10.100.253.191:10250,1716826185.888,0.06049150765460427
calico-node-gwvg9,10.100.253.191:10250,1716826186.888,0.06049150765460427
calico-node-gwvg9,10.100.253.191:10250,1716826187.888,0.06049150765460427
calico-node-gwvg9,10.100.253.191:10250,1716826188.888,0.06049150765460427
calico-node-gwvg9,10.100.253.191:10250,1716826189.888,0.06049150765460427
calico-node-gwvg9,10.100.253.191:10250,1716826190.888,0.06049150765460427
calico-node-gwvg9,10.100.253.191:10250,1716826191.888,0.06049150765460427
calico-node-gwvg9,10.100.253.191:10250,1716826192.888,0.06049150765460427
calico-node-gwvg9,10.100.253.191:10250,1716826193.888,0.06049150765460427
calico-node-gwvg9,10.100.253.191:10250,1716826194.888,0.06049150765460427
calico-node-gwvg9,10.100.253.191:10250,1716826195.888,0.06049150765460427
calico-node-gwvg9,10.100.253.191:10250,1716826196.888,0.06049150765460427
calico-node-gwvg9,10.100.253.191:10250,1716826197.888,0.06049150765460427
calico-node-gwvg9,10.100.253.191:10250,1716826198.888,0.06049150765460427
calico-node-gwvg9,10.100.253.191:10250,1716826199.888,0.06049150765460427
calico-node-gwvg9,10.100.253.191:10250,1716826200.888,0.06049150765460427
calico-node-gwvg9,10.100.253.191:10250,1716826201.888,0.06049150765460427
calico-node-gwvg9,10.100.253.191:10250,1716826202.888,0.06049150765460427
calico-node-gwvg9,10.100.253.191:10250,1716826203.888,0.06049150765460427
calico-node-gwvg9,10.100.253.191:10250,1716826204.888,0.06049150765460427
calico-node-gwvg9,10.100.253.191:10250,1716826205.888,0.06049150765460427
calico-node-gwvg9,10.100.253.191:10250,1716826206.888,0.030108721092226218
calico-node-gwvg9,10.100.253.191:10250,1716826207.888,0.030108721092226218
calico-node-gwvg9,10.100.253.191:10250,1716826210.888,0.020255339907315078
calico-node-gwvg9,10.100.253.191:10250,1716826211.888,0.020255339907315078
calico-node-gwvg9,10.100.253.191:10250,1716826212.888,0.020255339907315078
calico-node-gwvg9,10.100.253.191:10250,1716826213.888,0.020255339907315078
calico-node-gwvg9,10.100.253.191:10250,1716826214.888,0.040572409844335786
calico-node-gwvg9,10.100.253.191:10250,1716826215.888,0.040572409844335786
calico-node-gwvg9,10.100.253.191:10250,1716826216.888,0.040572409844335786
calico-node-gwvg9,10.100.253.191:10250,1716826217.888,0.040572409844335786
calico-node-gwvg9,10.100.253.191:10250,1716826218.888,0.040572409844335786
calico-node-gwvg9,10.100.253.191:10250,1716826219.888,0.040572409844335786
calico-node-gwvg9,10.100.253.191:10250,1716826220.888,0.040572409844335786
calico-node-gwvg9,10.100.253.191:10250,1716826221.888,0.040572409844335786
calico-node-gwvg9,10.100.253.191:10250,1716826222.888,0.040572409844335786
calico-node-gwvg9,10.100.253.191:10250,1716826223.888,0.040572409844335786
calico-node-gwvg9,10.100.253.191:10250,1716826224.888,0.040572409844335786
calico-node-gwvg9,10.100.253.191:10250,1716826225.888,0.040572409844335786
calico-node-gwvg9,10.100.253.191:10250,1716826226.888,0.040572409844335786
calico-node-gwvg9,10.100.253.191:10250,1716826227.888,0.040572409844335786
calico-node-gwvg9,10.100.253.191:10250,1716826228.888,0.040572409844335786
calico-node-gwvg9,10.100.253.191:10250,1716826229.888,0.040572409844335786
calico-node-gwvg9,10.100.253.191:10250,1716826230.888,0.040572409844335786
calico-node-gwvg9,10.100.253.191:10250,1716826231.888,0.040572409844335786
calico-node-gwvg9,10.100.253.191:10250,1716826232.888,0.040572409844335786
calico-node-gwvg9,10.100.253.191:10250,1716826233.888,0.040572409844335786
cert-manager-cainjector-57cd76c845-zvq5k,10.100.253.191:10250,1716825933.888,0.0010809985863480503
cert-manager-cainjector-57cd76c845-zvq5k,10.100.253.191:10250,1716825934.888,0.0010716108528453796
cert-manager-cainjector-57cd76c845-zvq5k,10.100.253.191:10250,1716825935.888,0.0012791868437012535
cert-manager-cainjector-57cd76c845-zvq5k,10.100.253.191:10250,1716825936.888,0.0012791868437012535
cert-manager-cainjector-57cd76c845-zvq5k,10.100.253.191:10250,1716825937.888,0.0012791868437012535
cert-manager-cainjector-57cd76c845-zvq5k,10.100.253.191:10250,1716825938.888,0.0012791868437012535
cert-manager-cainjector-57cd76c845-zvq5k,10.100.253.191:10250,1716825939.888,0.0012791868437012535
cert-manager-cainjector-57cd76c845-zvq5k,10.100.253.191:10250,1716825940.888,0.0013261523114705509
cert-manager-cainjector-57cd76c845-zvq5k,10.100.253.191:10250,1716825941.888,0.0006650107182959538
cert-manager-cainjector-57cd76c845-zvq5k,10.100.253.191:10250,1716825942.888,0.0006650107182959538
cert-manager-cainjector-57cd76c845-zvq5k,10.100.253.191:10250,1716825943.888,0.001011639263812459
cert-manager-cainjector-57cd76c845-zvq5k,10.100.253.191:10250,1716825944.888,0.0010200450291570889
cert-manager-cainjector-57cd76c845-zvq5k,10.100.253.191:10250,1716825945.888,0.001028450794501719
cert-manager-cainjector-57cd76c845-zvq5k,10.100.253.191:10250,1716825946.888,0.0011693566389737505
cert-manager-cainjector-57cd76c845-zvq5k,10.100.253.191:10250,1716825947.888,0.0011693566389737505
cert-manager-cainjector-57cd76c845-zvq5k,10.100.253.191:10250,1716825948.888,0.0011693566389737505
cert-manager-cainjector-57cd76c845-zvq5k,10.100.253.191:10250,1716825949.888,0.0011693566389737505
cert-manager-cainjector-57cd76c845-zvq5k,10.100.253.191:10250,1716825950.888,0.0011693566389737505
cert-manager-cainjector-57cd76c845-zvq5k,10.100.253.191:10250,1716825951.888,0.0011693566389737505
cert-manager-cainjector-57cd76c845-zvq5k,10.100.253.191:10250,1716825952.888,0.0011693566389737505
cert-manager-cainjector-57cd76c845-zvq5k,10.100.253.191:10250,1716825953.888,0.0011693566389737505
cert-manager-cainjector-57cd76c845-zvq5k,10.100.253.191:10250,1716825954.888,0.0011693566389737505
cert-manager-cainjector-57cd76c845-zvq5k,10.100.253.191:10250,1716825955.888,0.0011693566389737505
cert-manager-cainjector-57cd76c845-zvq5k,10.100.253.191:10250,1716825956.888,0.0011693566389737505
cert-manager-cainjector-57cd76c845-zvq5k,10.100.253.191:10250,1716825957.888,0.0011693566389737505
cert-manager-cainjector-57cd76c845-zvq5k,10.100.253.191:10250,1716825958.888,0.0011693566389737505
cert-manager-cainjector-57cd76c845-zvq5k,10.100.253.191:10250,1716825959.888,0.0011693566389737505
cert-manager-cainjector-57cd76c845-zvq5k,10.100.253.191:10250,1716825960.888,0.0011693566389737505
cert-manager-cainjector-57cd76c845-zvq5k,10.100.253.191:10250,1716825961.888,0.0011693566389737505
cert-manager-cainjector-57cd76c845-zvq5k,10.100.253.191:10250,1716825962.888,0.0011693566389737505
cert-manager-cainjector-57cd76c845-zvq5k,10.100.253.191:10250,1716825963.888,0.0011693566389737505
cert-manager-cainjector-57cd76c845-zvq5k,10.100.253.191:10250,1716825964.888,0.0011693566389737505
cert-manager-cainjector-57cd76c845-zvq5k,10.100.253.191:10250,1716825965.888,0.0011693566389737505
cert-manager-cainjector-57cd76c845-zvq5k,10.100.253.191:10250,1716825966.888,0.0005043459206777968
cert-manager-cainjector-57cd76c845-zvq5k,10.100.253.191:10250,1716825967.888,0.0005043459206777968
cert-manager-cainjector-57cd76c845-zvq5k,10.100.253.191:10250,1716825968.888,0.0005043459206777968
cert-manager-cainjector-57cd76c845-zvq5k,10.100.253.191:10250,1716825969.888,0.0005043459206777968
cert-manager-cainjector-57cd76c845-zvq5k,10.100.253.191:10250,1716825970.888,0.001277238651880243
cert-manager-cainjector-57cd76c845-zvq5k,10.100.253.191:10250,1716825971.888,0.001277238651880243
cert-manager-cainjector-57cd76c845-zvq5k,10.100.253.191:10250,1716825972.888,0.001277238651880243
cert-manager-cainjector-57cd76c845-zvq5k,10.100.253.191:10250,1716825973.888,0.0011387704793581538
cert-manager-cainjector-57cd76c845-zvq5k,10.100.253.191:10250,1716825974.888,0.0011303647140135237
cert-manager-cainjector-57cd76c845-zvq5k,10.100.253.191:10250,1716825975.888,0.0011219589486688938
cert-manager-cainjector-57cd76c845-zvq5k,10.100.253.191:10250,1716825976.888,0.000772892731202446
cert-manager-cainjector-57cd76c845-zvq5k,10.100.253.191:10250,1716825977.888,0.0019243132369385742
cert-manager-cainjector-57cd76c845-zvq5k,10.100.253.191:10250,1716825978.888,0.0019243132369385742
cert-manager-cainjector-57cd76c845-zvq5k,10.100.253.191:10250,1716825979.888,0.0019243132369385742
cert-manager-cainjector-57cd76c845-zvq5k,10.100.253.191:10250,1716825980.888,0.0019243132369385742
cert-manager-cainjector-57cd76c845-zvq5k,10.100.253.191:10250,1716825981.888,0.0019243132369385742
cert-manager-cainjector-57cd76c845-zvq5k,10.100.253.191:10250,1716825982.888,0.0019243132369385742
cert-manager-cainjector-57cd76c845-zvq5k,10.100.253.191:10250,1716825983.888,0.0019243132369385742
cert-manager-cainjector-57cd76c845-zvq5k,10.100.253.191:10250,1716825984.888,0.0019243132369385742
cert-manager-cainjector-57cd76c845-zvq5k,10.100.253.191:10250,1716825985.888,0.0019243132369385742
cert-manager-cainjector-57cd76c845-zvq5k,10.100.253.191:10250,1716825986.888,0.0019243132369385742
cert-manager-cainjector-57cd76c845-zvq5k,10.100.253.191:10250,1716825987.888,0.0019243132369385742
