pod,container,namespace,timestamp,value
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844479.407,3.4793090310893118
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844480.407,3.466971201638988
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844481.407,3.4546333721886655
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844482.407,3.7371452214592216
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844483.407,3.7773605693021994
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844484.407,3.7773605693021994
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844485.407,3.7773605693021994
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844486.407,3.7773605693021994
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844487.407,3.7773605693021994
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844488.407,3.7773605693021994
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844489.407,3.7773605693021994
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844490.407,3.7773605693021994
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844491.407,3.7773605693021994
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844492.407,3.7773605693021994
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844493.407,3.7773605693021994
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844494.407,3.7773605693021994
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844495.407,3.7773605693021994
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844496.407,3.7773605693021994
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844497.407,3.7773605693021994
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844498.407,3.7773605693021994
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844499.407,3.7773605693021994
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844500.407,3.7773605693021994
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844501.407,3.7773605693021994
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844502.407,3.7773605693021994
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844503.407,3.7773605693021994
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844504.407,3.7773605693021994
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844505.407,3.7773605693021994
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844506.407,3.7773605693021994
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844507.407,3.7773605693021994
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844508.407,3.7773605693021994
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844509.407,3.7773605693021994
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844510.407,3.7773605693021994
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844511.407,3.7773605693021994
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844512.407,3.7887597879103514
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844513.407,3.7887597879103514
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844514.407,3.7887597879103514
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844515.407,3.7632009519559726
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844516.407,3.7632009519559726
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844517.407,3.7632009519559726
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844518.407,3.7632009519559726
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844519.407,3.7632009519559726
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844520.407,3.7632009519559726
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844521.407,3.7632009519559726
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844522.407,3.7632009519559726
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844523.407,3.7632009519559726
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844524.407,3.7632009519559726
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844525.407,3.7632009519559726
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844526.407,3.7632009519559726
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844527.407,3.7632009519559726
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844528.407,3.7632009519559726
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844529.407,3.7632009519559726
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844530.407,3.7632009519559726
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844531.407,3.753069770340315
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844532.407,3.753069770340315
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844533.407,3.753069770340315
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844534.407,3.753069770340315
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844535.407,3.753069770340315
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844536.407,3.753069770340315
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844537.407,3.753069770340315
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844538.407,3.753069770340315
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844539.407,3.753069770340315
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844540.407,3.753069770340315
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844541.407,3.753069770340315
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844542.407,3.753069770340315
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844543.407,3.7412158718226975
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844544.407,3.7412158718226975
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844545.407,3.6271735317275926
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844546.407,3.6209202676611842
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844547.407,3.7510988040144273
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844548.407,3.7510988040144273
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844549.407,3.7510988040144273
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844550.407,3.7510988040144273
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844551.407,3.7510988040144273
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844552.407,3.7510988040144273
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844553.407,3.7510988040144273
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844554.407,3.7510988040144273
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844555.407,3.7510988040144273
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844556.407,3.7510988040144273
