instance,pod,timestamp,value
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129602,18214912
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129603,18214912
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129604,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129605,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129606,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129607,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129608,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129609,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129610,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129611,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129612,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129613,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129614,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129615,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129616,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129617,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129618,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129619,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129620,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129621,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129622,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129623,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129624,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129625,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129626,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129627,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129628,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129629,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129630,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129631,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129632,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129633,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129634,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129635,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129636,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129637,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129638,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129639,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129640,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129641,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129642,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129643,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129644,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129645,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129646,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129647,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129648,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129649,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129650,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129651,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129652,18225152
