instance,pod,timestamp,value
10.100.252.254:10250,calico-node-ssn5n,1715933569.824,0.06858171874340352
10.100.252.254:10250,calico-node-ssn5n,1715933570.824,0.06858171874340352
10.100.252.254:10250,calico-node-ssn5n,1715933571.824,0.06858171874340352
10.100.252.254:10250,calico-node-ssn5n,1715933572.824,0.06858171874340352
10.100.252.254:10250,calico-node-ssn5n,1715933573.824,0.06858171874340352
10.100.252.254:10250,calico-node-ssn5n,1715933574.824,0.06858171874340352
10.100.252.254:10250,calico-node-ssn5n,1715933575.824,0.03773125764671125
10.100.252.254:10250,calico-node-ssn5n,1715933576.824,0.03773125764671125
10.100.252.254:10250,calico-node-ssn5n,1715933577.824,0.03773125764671125
10.100.252.254:10250,calico-node-ssn5n,1715933578.824,0.03773125764671125
10.100.252.254:10250,calico-node-ssn5n,1715933579.824,0.03773125764671125
10.100.252.254:10250,calico-node-ssn5n,1715933580.824,0.028766625256999714
10.100.252.254:10250,calico-node-ssn5n,1715933581.824,0.02813777096288786
10.100.252.254:10250,calico-node-ssn5n,1715933582.824,0.027508916668776005
10.100.252.254:10250,calico-node-ssn5n,1715933583.824,0.026880062374664154
10.100.252.254:10250,calico-node-ssn5n,1715933584.824,0.026251208080552296
10.100.252.254:10250,calico-node-ssn5n,1715933585.824,0.025622353786440445
10.100.252.254:10250,calico-node-ssn5n,1715933586.824,0.024993499492328587
10.100.252.254:10250,calico-node-ssn5n,1715933587.824,0.024364645198216735
10.100.252.254:10250,calico-node-ssn5n,1715933588.824,0.0509377637771012
10.100.252.254:10250,calico-node-ssn5n,1715933589.824,0.05820563128390631
10.100.252.254:10250,calico-node-ssn5n,1715933590.824,0.05820563128390631
10.100.252.254:10250,calico-node-ssn5n,1715933591.824,0.05358602223711477
10.100.252.254:10250,calico-node-ssn5n,1715933592.824,0.05358602223711477
10.100.252.254:10250,calico-node-ssn5n,1715933593.824,0.05358602223711477
10.100.252.254:10250,calico-node-ssn5n,1715933594.824,0.05358602223711477
10.100.252.254:10250,calico-node-ssn5n,1715933595.824,0.05358602223711477
10.100.252.254:10250,calico-node-ssn5n,1715933596.824,0.05358602223711477
10.100.252.254:10250,calico-node-ssn5n,1715933597.824,0.05358602223711477
10.100.252.254:10250,calico-node-ssn5n,1715933598.824,0.05358602223711477
10.100.252.254:10250,calico-node-ssn5n,1715933599.824,0.05358602223711477
10.100.252.254:10250,calico-node-ssn5n,1715933600.824,0.05358602223711477
10.100.252.254:10250,calico-node-ssn5n,1715933601.824,0.05358602223711477
10.100.252.254:10250,calico-node-ssn5n,1715933602.824,0.05358602223711477
10.100.252.254:10250,calico-node-ssn5n,1715933603.824,0.05358602223711477
10.100.252.254:10250,calico-node-ssn5n,1715933604.824,0.05358602223711477
10.100.252.254:10250,calico-node-ssn5n,1715933605.824,0.05358602223711477
10.100.252.254:10250,calico-node-ssn5n,1715933606.824,0.05358602223711477
10.100.252.254:10250,calico-node-ssn5n,1715933607.824,0.05358602223711477
10.100.252.254:10250,calico-node-ssn5n,1715933608.824,0.05358602223711477
10.100.252.254:10250,calico-node-ssn5n,1715933609.824,0.05358602223711477
10.100.252.254:10250,calico-node-ssn5n,1715933610.824,0.05358602223711477
10.100.252.254:10250,calico-node-ssn5n,1715933611.824,0.02638404936411845
10.100.252.254:10250,calico-node-ssn5n,1715933612.824,0.02638404936411845
10.100.252.254:10250,calico-node-ssn5n,1715933613.824,0.02638404936411845
10.100.252.254:10250,calico-node-ssn5n,1715933615.824,0.026311145546258605
10.100.252.254:10250,calico-node-ssn5n,1715933616.824,0.02697133387230514
10.100.252.254:10250,calico-node-ssn5n,1715933617.824,0.06501496181774644
10.100.252.254:10250,calico-node-ssn5n,1715933618.824,0.06567515014379298
10.100.252.254:10250,calico-node-ssn5n,1715933619.824,0.06633533846983951
10.100.252.254:10250,calico-node-ssn5n,1715933620.824,0.07699473918218687
10.100.252.254:10250,calico-node-ssn5n,1715933621.824,0.07699473918218687
10.100.252.254:10250,calico-node-ssn5n,1715933622.824,0.07699473918218687
10.100.252.254:10250,calico-node-ssn5n,1715933623.824,0.07699473918218687
10.100.252.254:10250,calico-node-ssn5n,1715933624.824,0.07699473918218687
10.100.252.254:10250,calico-node-ssn5n,1715933625.824,0.07699473918218687
10.100.252.254:10250,calico-node-ssn5n,1715933626.824,0.07699473918218687
10.100.252.254:10250,calico-node-ssn5n,1715933627.824,0.07699473918218687
10.100.252.254:10250,calico-node-ssn5n,1715933628.824,0.07699473918218687
10.100.252.254:10250,calico-node-ssn5n,1715933629.824,0.07699473918218687
10.100.252.254:10250,calico-node-ssn5n,1715933630.824,0.07699473918218687
10.100.252.254:10250,calico-node-ssn5n,1715933631.824,0.07699473918218687
10.100.252.254:10250,calico-node-ssn5n,1715933632.824,0.07699473918218687
10.100.252.254:10250,calico-node-ssn5n,1715933633.824,0.07699473918218687
10.100.252.254:10250,calico-node-ssn5n,1715933634.824,0.07699473918218687
10.100.252.254:10250,calico-node-ssn5n,1715933635.824,0.07699473918218687
10.100.252.254:10250,calico-node-ssn5n,1715933636.824,0.07699473918218687
10.100.252.254:10250,calico-node-ssn5n,1715933637.824,0.0729379964866449
10.100.252.254:10250,calico-node-ssn5n,1715933638.824,0.06668023841334367
10.100.252.254:10250,calico-node-ssn5n,1715933639.824,0.06668023841334367
10.100.252.254:10250,calico-node-ssn5n,1715933640.824,0.06668023841334367
10.100.252.254:10250,calico-node-ssn5n,1715933641.824,0.06668023841334367
10.100.252.254:10250,calico-node-ssn5n,1715933642.824,0.06668023841334367
10.100.252.254:10250,calico-node-ssn5n,1715933643.824,0.06668023841334367
10.100.252.254:10250,calico-node-ssn5n,1715933644.824,0.06668023841334367
10.100.252.254:10250,calico-node-ssn5n,1715933645.824,0.06668023841334367
10.100.252.254:10250,calico-node-ssn5n,1715933646.824,0.06668023841334367
10.100.252.254:10250,calico-node-ssn5n,1715933647.824,0.06668023841334367
10.100.252.254:10250,calico-node-ssn5n,1715933648.824,0.05208714262300476
10.100.252.254:10250,calico-node-ssn5n,1715933649.824,0.03896507718658619
10.100.252.254:10250,calico-node-ssn5n,1715933650.824,0.0457321785525141
10.100.252.254:10250,calico-node-ssn5n,1715933651.824,0.04618712053933993
10.100.252.254:10250,calico-node-ssn5n,1715933652.824,0.04664206252616576
10.100.252.254:10250,calico-node-ssn5n,1715933653.824,0.04709700451299159
10.100.252.254:10250,calico-node-ssn5n,1715933654.824,0.047551946499817414
10.100.252.254:10250,calico-node-ssn5n,1715933655.824,0.053385212654898165
10.100.252.254:10250,calico-node-ssn5n,1715933656.824,0.053385212654898165
10.100.252.254:10250,calico-node-ssn5n,1715933657.824,0.053385212654898165
10.100.252.254:10250,calico-node-ssn5n,1715933658.824,0.053385212654898165
10.100.252.254:10250,calico-node-ssn5n,1715933659.824,0.047788516332966845
10.100.252.254:10250,calico-node-ssn5n,1715933660.824,0.04733357434614102
10.100.252.254:10250,calico-node-ssn5n,1715933661.824,0.04687863235931519
10.100.252.254:10250,calico-node-ssn5n,1715933662.824,0.04642369037248936
10.100.252.254:10250,calico-node-ssn5n,1715933663.824,0.03997921918216893
10.100.252.254:10250,calico-node-ssn5n,1715933664.824,0.03908946563792062
10.100.252.254:10250,calico-node-ssn5n,1715933665.824,0.03819971209367233
10.100.252.254:10250,calico-node-ssn5n,1715933666.824,0.037309958549424024
10.100.252.254:10250,calico-node-ssn5n,1715933667.824,0.0503027632974728
10.100.252.254:10250,calico-node-ssn5n,1715933668.824,0.04984782131064697
10.100.252.254:10250,calico-node-ssn5n,1715933669.824,0.0645464747554243
10.100.252.254:10250,calico-node-ssn5n,1715933670.824,0.0645464747554243
10.100.252.254:10250,calico-node-ssn5n,1715933671.824,0.0645464747554243
10.100.252.254:10250,calico-node-ssn5n,1715933672.824,0.0645464747554243
10.100.252.254:10250,calico-node-ssn5n,1715933673.824,0.0645464747554243
10.100.252.254:10250,calico-node-ssn5n,1715933674.824,0.0645464747554243
10.100.252.254:10250,calico-node-ssn5n,1715933675.824,0.0694046236884499
10.100.252.254:10250,calico-node-ssn5n,1715933676.824,0.0694046236884499
10.100.252.254:10250,calico-node-ssn5n,1715933677.824,0.07255342745781643
10.100.252.254:10250,calico-node-ssn5n,1715933678.824,0.07255342745781643
10.100.252.254:10250,calico-node-ssn5n,1715933679.824,0.07255342745781643
10.100.252.254:10250,calico-node-ssn5n,1715933680.824,0.07255342745781643
10.100.252.254:10250,calico-node-ssn5n,1715933681.824,0.07255342745781643
10.100.252.254:10250,calico-node-ssn5n,1715933682.824,0.07255342745781643
10.100.252.254:10250,calico-node-ssn5n,1715933683.824,0.07255342745781643
10.100.252.254:10250,calico-node-ssn5n,1715933684.824,0.07255342745781643
10.100.252.254:10250,calico-node-ssn5n,1715933685.824,0.07255342745781643
10.100.252.254:10250,calico-node-ssn5n,1715933686.824,0.07255342745781643
10.100.252.254:10250,calico-node-ssn5n,1715933687.824,0.07255342745781643
10.100.252.254:10250,calico-node-ssn5n,1715933688.824,0.07255342745781643
10.100.252.254:10250,calico-node-ssn5n,1715933689.824,0.07255342745781643
10.100.252.254:10250,calico-node-ssn5n,1715933690.824,0.07255342745781643
10.100.252.254:10250,calico-node-ssn5n,1715933691.824,0.07255342745781643
10.100.252.254:10250,calico-node-ssn5n,1715933692.824,0.07255342745781643
10.100.252.254:10250,calico-node-ssn5n,1715933693.824,0.07255342745781643
10.100.252.254:10250,calico-node-ssn5n,1715933694.824,0.07255342745781643
10.100.252.254:10250,calico-node-ssn5n,1715933695.824,0.07255342745781643
10.100.252.254:10250,calico-node-ssn5n,1715933696.824,0.07255342745781643
10.100.252.254:10250,calico-node-ssn5n,1715933697.824,0.03710062523748673
10.100.252.254:10250,calico-node-ssn5n,1715933699.824,0.028090959730004365
10.100.252.254:10250,calico-node-ssn5n,1715933700.824,0.028090959730004365
10.100.252.254:10250,calico-node-ssn5n,1715933701.824,0.028090959730004365
10.100.252.254:10250,calico-node-ssn5n,1715933702.824,0.028090959730004365
10.100.252.254:10250,calico-node-ssn5n,1715933703.824,0.028090959730004365
10.100.252.254:10250,calico-node-ssn5n,1715933704.824,0.028090959730004365
10.100.252.254:10250,calico-node-ssn5n,1715933705.824,0.028090959730004365
10.100.252.254:10250,calico-node-ssn5n,1715933706.824,0.056015255137102496
10.100.252.254:10250,calico-node-ssn5n,1715933707.824,0.056015255137102496
10.100.252.254:10250,calico-node-ssn5n,1715933708.824,0.056015255137102496
10.100.252.254:10250,calico-node-ssn5n,1715933709.824,0.056015255137102496
10.100.252.254:10250,calico-node-ssn5n,1715933710.824,0.056015255137102496
10.100.252.254:10250,calico-node-ssn5n,1715933711.824,0.056015255137102496
10.100.252.254:10250,calico-node-ssn5n,1715933712.824,0.056015255137102496
10.100.252.254:10250,calico-node-ssn5n,1715933713.824,0.056015255137102496
10.100.252.254:10250,calico-node-ssn5n,1715933714.824,0.056015255137102496
10.100.252.254:10250,calico-node-ssn5n,1715933715.824,0.056015255137102496
10.100.252.254:10250,calico-node-ssn5n,1715933716.824,0.056015255137102496
10.100.252.254:10250,calico-node-ssn5n,1715933717.824,0.056015255137102496
10.100.252.254:10250,calico-node-ssn5n,1715933718.824,0.056015255137102496
10.100.252.254:10250,calico-node-ssn5n,1715933719.824,0.056015255137102496
10.100.252.254:10250,calico-node-ssn5n,1715933720.824,0.056015255137102496
10.100.252.254:10250,calico-node-ssn5n,1715933721.824,0.056015255137102496
10.100.252.254:10250,calico-node-ssn5n,1715933722.824,0.056015255137102496
10.100.252.254:10250,calico-node-ssn5n,1715933723.824,0.056015255137102496
10.100.252.254:10250,calico-node-ssn5n,1715933724.824,0.056015255137102496
10.100.252.254:10250,calico-node-ssn5n,1715933725.824,0.056015255137102496
10.100.252.254:10250,calico-node-ssn5n,1715933726.824,0.056015255137102496
10.100.252.254:10250,calico-node-ssn5n,1715933727.824,0.028090959730004365
10.100.252.254:10250,calico-node-ssn5n,1715933728.824,0.028090959730004365
10.100.252.254:10250,calico-node-ssn5n,1715933729.824,0.0375384564160617
10.100.252.254:10250,calico-node-ssn5n,1715933730.824,0.0375384564160617
10.100.252.254:10250,calico-node-ssn5n,1715933731.824,0.0375384564160617
10.100.252.254:10250,calico-node-ssn5n,1715933732.824,0.0375384564160617
10.100.252.254:10250,calico-node-ssn5n,1715933733.824,0.0375384564160617
10.100.252.254:10250,calico-node-ssn5n,1715933734.824,0.0375384564160617
10.100.252.254:10250,calico-node-ssn5n,1715933735.824,0.07559208864259105
10.100.252.254:10250,calico-node-ssn5n,1715933736.824,0.07559208864259105
10.100.252.254:10250,calico-node-ssn5n,1715933737.824,0.07559208864259105
10.100.252.254:10250,calico-node-ssn5n,1715933738.824,0.07559208864259105
10.100.252.254:10250,calico-node-ssn5n,1715933739.824,0.07559208864259105
10.100.252.254:10250,calico-node-ssn5n,1715933740.824,0.07559208864259105
10.100.252.254:10250,calico-node-ssn5n,1715933741.824,0.07559208864259105
10.100.252.254:10250,calico-node-ssn5n,1715933742.824,0.07559208864259105
10.100.252.254:10250,calico-node-ssn5n,1715933743.824,0.07559208864259105
10.100.252.254:10250,calico-node-ssn5n,1715933744.824,0.07559208864259105
10.100.252.254:10250,calico-node-ssn5n,1715933745.824,0.07559208864259105
10.100.252.254:10250,calico-node-ssn5n,1715933746.824,0.07559208864259105
10.100.252.254:10250,calico-node-ssn5n,1715933747.824,0.07559208864259105
10.100.252.254:10250,calico-node-ssn5n,1715933748.824,0.07559208864259105
10.100.252.254:10250,calico-node-ssn5n,1715933749.824,0.07559208864259105
10.100.252.254:10250,calico-node-ssn5n,1715933750.824,0.07559208864259105
10.100.252.254:10250,calico-node-ssn5n,1715933751.824,0.07559208864259105
10.100.252.254:10250,calico-node-ssn5n,1715933752.824,0.07559208864259105
10.100.252.254:10250,calico-node-ssn5n,1715933753.824,0.07559208864259105
10.100.252.254:10250,calico-node-ssn5n,1715933754.824,0.07559208864259105
10.100.252.254:10250,calico-node-ssn5n,1715933755.824,0.07559208864259105
10.100.252.254:10250,calico-node-ssn5n,1715933756.824,0.07559208864259105
10.100.252.254:10250,calico-node-ssn5n,1715933757.824,0.07559208864259105
10.100.252.254:10250,calico-node-ssn5n,1715933758.824,0.07559208864259105
10.100.252.254:10250,calico-node-ssn5n,1715933759.824,0.038053632226529355
10.100.252.254:10250,calico-node-ssn5n,1715933760.824,0.038053632226529355
10.100.252.254:10250,calico-node-ssn5n,1715933761.824,0.038053632226529355
10.100.252.254:10250,calico-node-ssn5n,1715933762.824,0.038053632226529355
10.100.252.254:10250,calico-node-ssn5n,1715933763.824,0.038053632226529355
10.100.252.254:10250,calico-node-ssn5n,1715933764.824,0.05902521657301535
10.100.252.254:10250,calico-node-ssn5n,1715933765.824,0.05902521657301535
10.100.252.254:10250,calico-node-ssn5n,1715933766.824,0.05278710125128548
10.100.252.254:10250,calico-node-ssn5n,1715933767.824,0.05278710125128548
10.100.252.254:10250,calico-node-ssn5n,1715933768.824,0.05278710125128548
10.100.252.254:10250,calico-node-ssn5n,1715933769.824,0.05278710125128548
10.100.252.254:10250,calico-node-ssn5n,1715933770.824,0.05278710125128548
10.100.252.254:10250,calico-node-ssn5n,1715933771.824,0.05278710125128548
10.100.252.254:10250,calico-node-ssn5n,1715933772.824,0.05278710125128548
10.100.252.254:10250,calico-node-ssn5n,1715933773.824,0.05278710125128548
10.100.252.254:10250,calico-node-ssn5n,1715933774.824,0.05278710125128548
10.100.252.254:10250,calico-node-ssn5n,1715933775.824,0.05278710125128548
10.100.252.254:10250,calico-node-ssn5n,1715933776.824,0.05278710125128548
10.100.252.254:10250,calico-node-ssn5n,1715933777.824,0.05278710125128548
10.100.252.254:10250,calico-node-ssn5n,1715933778.824,0.05278710125128548
10.100.252.254:10250,calico-node-ssn5n,1715933779.824,0.05278710125128548
10.100.252.254:10250,calico-node-ssn5n,1715933780.824,0.05278710125128548
10.100.252.254:10250,calico-node-ssn5n,1715933781.824,0.05278710125128548
10.100.252.254:10250,kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,1715933481.824,0.007350385165544092
10.100.252.254:10250,kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,1715933482.824,0.007330985462551175
10.100.252.254:10250,kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,1715933483.824,0.007311585759558258
10.100.252.254:10250,kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,1715933484.824,0.007292186056565339
10.100.252.254:10250,kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,1715933485.824,0.006911503606906498
10.100.252.254:10250,kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,1715933486.824,0.006211575805153269
10.100.252.254:10250,kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,1715933487.824,0.006192176102160352
10.100.252.254:10250,kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,1715933488.824,0.00744352507219783
10.100.252.254:10250,kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,1715933489.824,0.00744352507219783
10.100.252.254:10250,kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,1715933490.824,0.00744352507219783
10.100.252.254:10250,kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,1715933491.824,0.0031171949544254703
10.100.252.254:10250,kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,1715933492.824,0.0031171949544254703
10.100.252.254:10250,kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,1715933493.824,0.0031171949544254703
10.100.252.254:10250,kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,1715933494.824,0.0031171949544254703
10.100.252.254:10250,kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,1715933495.824,0.0031171949544254703
10.100.252.254:10250,kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,1715933496.824,0.0020063418810736663
10.100.252.254:10250,kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,1715933497.824,0.0020067676333823847
10.100.252.254:10250,kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,1715933498.824,0.005522043378153071
10.100.252.254:10250,kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,1715933499.824,0.006042191955441759
10.100.252.254:10250,kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,1715933500.824,0.006042617707750478
10.100.252.254:10250,kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,1715933501.824,0.006043043460059197
10.100.252.254:10250,kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,1715933502.824,0.006043469212367915
10.100.252.254:10250,kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,1715933503.824,0.006043894964676634
10.100.252.254:10250,kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,1715933504.824,0.006044320716985353
10.100.252.254:10250,kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,1715933505.824,0.006044746469294071
10.100.252.254:10250,kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,1715933506.824,0.006049897220724948
10.100.252.254:10250,kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,1715933507.824,0.006044817995681935
10.100.252.254:10250,kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,1715933508.824,0.006044392243373217
10.100.252.254:10250,kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,1715933509.824,0.0060439664910644985
10.100.252.254:10250,kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,1715933510.824,0.00604354073875578
10.100.252.254:10250,kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,1715933511.824,0.006043114986447062
10.100.252.254:10250,kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,1715933512.824,0.006042689234138343
10.100.252.254:10250,kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,1715933513.824,0.006042263481829624
10.100.252.254:10250,kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,1715933514.824,0.006041837729520906
10.100.252.254:10250,kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,1715933515.824,0.006041411977212187
10.100.252.254:10250,kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,1715933516.824,0.006040986224903469
10.100.252.254:10250,kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,1715933517.824,0.0035919409867172366
10.100.252.254:10250,kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,1715933518.824,0.0035915152344085178
10.100.252.254:10250,kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,1715933519.824,0.004655248171243227
10.100.252.254:10250,kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,1715933520.824,0.0045943655673808745
10.100.252.254:10250,kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,1715933521.824,0.006689517951529238
10.100.252.254:10250,kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,1715933522.824,0.006689517951529238
10.100.252.254:10250,kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,1715933523.824,0.006689517951529238
10.100.252.254:10250,kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,1715933524.824,0.006684841623093551
10.100.252.254:10250,kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,1715933525.824,0.005560475437973405
