instance,pod,timestamp,value
10.100.253.191:10250,cert-manager-cainjector-57cd76c845-zvq5k,1716813482.515,17144490.666666664
10.100.253.191:10250,cert-manager-cainjector-57cd76c845-zvq5k,1716813483.515,17144490.666666664
10.100.253.191:10250,cert-manager-cainjector-57cd76c845-zvq5k,1716813484.515,17144490.666666664
10.100.253.191:10250,cert-manager-cainjector-57cd76c845-zvq5k,1716813485.515,17144490.666666664
10.100.253.191:10250,cert-manager-cainjector-57cd76c845-zvq5k,1716813486.515,17144490.666666664
10.100.253.191:10250,cert-manager-cainjector-57cd76c845-zvq5k,1716813487.515,17144490.666666664
10.100.253.191:10250,cert-manager-cainjector-57cd76c845-zvq5k,1716813488.515,17145856
10.100.253.191:10250,cert-manager-cainjector-57cd76c845-zvq5k,1716813489.515,17145856
10.100.253.191:10250,cert-manager-cainjector-57cd76c845-zvq5k,1716813490.515,17145856
10.100.253.191:10250,cert-manager-cainjector-57cd76c845-zvq5k,1716813491.515,17145856
10.100.253.191:10250,cert-manager-cainjector-57cd76c845-zvq5k,1716813492.515,17145856
10.100.253.191:10250,cert-manager-cainjector-57cd76c845-zvq5k,1716813493.515,17145856
10.100.253.191:10250,cert-manager-cainjector-57cd76c845-zvq5k,1716813494.515,17145856
10.100.253.191:10250,cert-manager-cainjector-57cd76c845-zvq5k,1716813495.515,17145856
10.100.253.191:10250,cert-manager-cainjector-57cd76c845-zvq5k,1716813496.515,17145856
10.100.253.191:10250,cert-manager-cainjector-57cd76c845-zvq5k,1716813497.515,17145856
10.100.253.191:10250,cert-manager-cainjector-57cd76c845-zvq5k,1716813498.515,17145856
10.100.253.191:10250,cert-manager-cainjector-57cd76c845-zvq5k,1716813499.515,17145856
10.100.253.191:10250,cert-manager-cainjector-57cd76c845-zvq5k,1716813500.515,17145856
10.100.253.191:10250,cert-manager-cainjector-57cd76c845-zvq5k,1716813501.515,17145856
10.100.253.191:10250,cert-manager-cainjector-57cd76c845-zvq5k,1716813502.515,17145856
10.100.253.191:10250,cert-manager-cainjector-57cd76c845-zvq5k,1716813503.515,17145856
10.100.253.191:10250,cert-manager-cainjector-57cd76c845-zvq5k,1716813504.515,17145856
10.100.253.191:10250,cert-manager-cainjector-57cd76c845-zvq5k,1716813505.515,17145856
10.100.253.191:10250,cert-manager-cainjector-57cd76c845-zvq5k,1716813506.515,17145856
10.100.253.191:10250,cert-manager-cainjector-57cd76c845-zvq5k,1716813507.515,17145856
10.100.253.191:10250,cert-manager-cainjector-57cd76c845-zvq5k,1716813508.515,17145856
10.100.253.191:10250,cert-manager-cainjector-57cd76c845-zvq5k,1716813509.515,17145856
10.100.253.191:10250,cert-manager-cainjector-57cd76c845-zvq5k,1716813510.515,17145856
10.100.253.191:10250,cert-manager-cainjector-57cd76c845-zvq5k,1716813511.515,17145856
10.100.253.191:10250,cert-manager-cainjector-57cd76c845-zvq5k,1716813512.515,17145856
