namespace,container,pod,timestamp,value
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830424.89,177.03333333333333
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830425.89,229.44616923020982
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830426.89,224.6181629758918
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830427.89,219.79015672157377
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830428.89,214.96215046725575
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830429.89,210.1341442129377
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830430.89,205.3061379586197
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830431.89,200.4781317043017
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830432.89,195.65012544998365
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830433.89,190.82211919566564
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830434.89,185.9941129413476
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830435.89,181.16610668702955
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830436.89,176.33810043271154
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830437.89,171.51009417839353
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830438.89,265.7173817988251
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830439.89,265.7173817988251
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830440.89,265.7173817988251
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830441.89,265.7173817988251
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830442.89,265.71738179882516
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830443.89,265.71738179882516
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830444.89,265.71738179882516
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830445.89,265.71738179882516
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830446.89,252.89637260337932
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830447.89,252.89637260337932
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830448.89,252.89637260337932
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830449.89,252.89637260337932
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830450.89,252.89637260337932
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830451.89,252.89637260337932
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830452.89,252.89637260337932
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830453.89,252.89637260337932
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830454.89,252.89637260337932
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830455.89,252.89637260337932
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830456.89,252.89637260337932
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830457.89,252.89637260337932
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830458.89,252.89637260337932
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830459.89,252.89637260337932
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830460.89,252.89637260337932
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830461.89,252.89637260337932
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830462.89,252.89637260337932
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830463.89,252.89637260337932
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830477.89,250.85831411734557
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830478.89,250.8583141173456
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830479.89,250.8583141173456
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830480.89,250.8583141173456
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830481.89,250.8583141173456
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830482.89,250.8583141173456
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830483.89,250.8583141173456
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830484.89,250.8583141173456
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830485.89,250.8583141173456
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830486.89,250.8583141173456
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830487.89,250.8583141173456
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830488.89,250.8583141173456
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830489.89,250.8583141173456
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830490.89,250.8583141173456
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830491.89,250.8583141173456
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830492.89,250.8583141173456
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830493.89,250.8583141173456
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830494.89,250.8583141173456
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830495.89,250.8583141173456
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830496.89,250.8583141173456
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830497.89,250.8583141173456
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830504.89,135.01428800374768
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830505.89,138.3181577227955
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830506.89,141.62202744184327
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830507.89,198.23218314286768
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830508.89,198.23218314286768
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830509.89,198.23218314286768
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830510.89,198.23218314286768
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830511.89,198.23218314286768
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830512.89,198.23218314286768
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830513.89,198.23218314286768
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830514.89,198.23218314286768
cert-manager,POD,cert-manager-cainjector-57cd76c845-zvq5k,1716830214.89,175.70137898240606
cert-manager,POD,cert-manager-cainjector-57cd76c845-zvq5k,1716830215.89,175.70137898240606
cert-manager,POD,cert-manager-cainjector-57cd76c845-zvq5k,1716830216.89,175.70137898240606
cert-manager,POD,cert-manager-cainjector-57cd76c845-zvq5k,1716830217.89,175.70137898240606
