pod,namespace,container,timestamp,value
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716830032.974,170.33722231101166
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716830033.974,170.33722231101166
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716830034.974,170.33722231101166
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716830035.974,170.33722231101166
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716830036.974,170.33722231101166
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716830037.974,170.33722231101166
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716830038.974,170.33722231101166
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716830039.974,170.33722231101166
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716830040.974,170.33722231101166
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716830041.974,170.33722231101166
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716830042.974,170.33722231101166
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716830043.974,170.33722231101166
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716830050.974,140.8130362181148
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716830051.974,140.8130362181148
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716830052.974,140.8130362181148
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716830053.974,140.8130362181148
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716830054.974,140.8130362181148
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716830055.974,140.8130362181148
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716830056.974,140.8130362181148
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716830057.974,140.8130362181148
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716830058.974,140.8130362181148
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716830059.974,140.8130362181148
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716830060.974,140.8130362181148
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716830061.974,140.8130362181148
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716830062.974,140.8130362181148
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716830063.974,140.8130362181148
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716830064.974,140.8130362181148
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716830065.974,140.8130362181148
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716830066.974,140.8130362181148
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716830067.974,140.8130362181148
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716830068.974,140.8130362181148
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716830069.974,140.8130362181148
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716830070.974,140.8130362181148
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716830071.974,140.8130362181148
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716830072.974,140.8130362181148
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716830073.974,140.8130362181148
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716830074.974,140.8130362181148
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716829780.974,85.97712737468889
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716829781.974,85.97712737468889
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716829782.974,85.97712737468889
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716829783.974,85.97712737468889
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716829784.974,85.97712737468889
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716829785.974,85.97712737468889
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716829786.974,85.97712737468889
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716829787.974,85.97712737468889
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716829788.974,85.97712737468889
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716829789.974,85.97712737468889
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716829790.974,85.97712737468889
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716829791.974,85.97712737468889
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716829792.974,85.97712737468889
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716829793.974,85.97712737468889
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716829794.974,85.97712737468889
