pod,namespace,container,timestamp,value
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813532.515,1.0892527066279376
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813533.515,1.0892527066279376
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813534.515,1.0892527066279376
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813535.515,1.0892527066279376
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813536.515,1.0892527066279376
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813537.515,1.0892527066279376
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813538.515,1.0892527066279376
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813539.515,1.0892527066279376
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813540.515,1.0892527066279376
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813541.515,1.0892527066279376
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813542.515,1.0892527066279376
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813543.515,1.0892527066279376
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813544.515,1.0892527066279376
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813545.515,1.0892527066279376
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813546.515,1.0892527066279376
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813547.515,1.1124595469255665
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813548.515,1.1124595469255665
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813549.515,1.1124595469255663
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813550.515,1.1124595469255663
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813551.515,1.1124595469255663
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813552.515,1.1124595469255663
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813553.515,1.1124595469255663
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813554.515,1.1124595469255663
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813555.515,1.1124595469255663
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813556.515,1.1124595469255663
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813557.515,0.7548039420532109
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813558.515,0.7739570274411478
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813559.515,0.7931101128290848
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813560.515,0.812263198217022
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813561.515,0.8314162836049589
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813562.515,0.8505693689928959
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813563.515,0.8697224543808331
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813564.515,0.8888755397687701
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813565.515,0.9080286251567072
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813566.515,0.9271817105446442
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813567.515,1.1491851232762225
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813568.515,0.9170305752890376
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813569.515,0.8978774899011007
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813570.515,0.8787244045131636
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813571.515,0.8595713191252266
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813572.515,0.8404182337372894
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813573.515,0.8212651483493524
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813574.515,0.8021120629614155
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813575.515,0.7829589775734781
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813576.515,0.7638058921855412
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813577.515,0.7446528067976041
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813578.515,0.7254997214096672
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813579.515,0.7063466360217301
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813580.515,0.6871935506337931
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813581.515,0.668040465245856
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813582.515,0.648887379857919
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813583.515,1.0012378941236437
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813584.515,1.0012378941236437
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813585.515,1.0012378941236437
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813586.515,1.0012378941236437
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813587.515,1.0012378941236437
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813588.515,0.9220967922208562
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813589.515,0.9220967922208562
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813590.515,0.9220967922208562
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813591.515,0.9220967922208562
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813592.515,0.9220967922208562
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813593.515,0.9220967922208562
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813594.515,0.9220967922208562
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813595.515,0.9220967922208562
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813596.515,0.9220967922208562
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813597.515,0.9220967922208562
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813598.515,0.9220967922208562
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813599.515,0.9220967922208562
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813600.515,0.9220967922208562
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813601.515,0.9220967922208562
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813602.515,0.9220967922208562
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813603.515,0.9220967922208562
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813604.515,0.9220967922208562
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813605.515,0.9220967922208562
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813606.515,0.9220967922208562
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813617.515,1.3101962382810224
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813618.515,1.3101962382810224
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813619.515,1.3101962382810224
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813620.515,1.3101962382810224
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813621.515,1.3101962382810224
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813622.515,1.3101962382810224
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813623.515,1.3101962382810224
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813624.515,1.3101962382810224
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813625.515,1.3101962382810224
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813626.515,1.3101962382810224
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813627.515,1.3101962382810224
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813628.515,1.3101962382810224
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813629.515,1.3101962382810224
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813630.515,1.3101962382810224
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813631.515,1.3101962382810224
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813632.515,1.3101962382810224
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813633.515,1.3101962382810226
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813634.515,1.3101962382810226
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813635.515,1.3101962382810226
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813636.515,1.3101962382810226
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813637.515,1.3101962382810226
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813638.515,1.3101962382810226
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813639.515,1.3101962382810226
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813640.515,1.3101962382810226
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813641.515,1.3101962382810226
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813642.515,1.3101962382810226
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813649.515,1.1257739696041027
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813650.515,1.1257739696041027
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813651.515,1.1257739696041027
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813652.515,1.1257739696041027
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813653.515,1.1257739696041027
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813654.515,1.1257739696041027
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813655.515,1.1257739696041027
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813656.515,1.1257739696041027
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813657.515,1.1257739696041027
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813658.515,1.1257739696041027
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813659.515,1.1257739696041027
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813660.515,1.1257739696041027
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813661.515,1.1257739696041027
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813662.515,1.1257739696041027
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813663.515,1.1257739696041027
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813664.515,1.1257739696041027
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813665.515,1.1257739696041027
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813666.515,1.1257739696041027
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813667.515,1.1156711957604495
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813668.515,1.1156711957604495
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813669.515,1.1156711957604495
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813670.515,1.1156711957604495
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813671.515,1.1156711957604495
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813672.515,1.1156711957604495
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813673.515,1.1156711957604495
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813674.515,1.1156711957604495
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813675.515,1.1156711957604495
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813676.515,1.1156711957604495
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813677.515,0.6896684233640755
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813678.515,0.7079673547064851
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813679.515,0.7262662860488946
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813680.515,0.7445652173913043
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813681.515,0.7628641487337139
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813682.515,0.7811630800761236
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813683.515,0.799462011418533
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813684.515,0.8177609427609428
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813685.515,0.8360598741033523
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813686.515,0.8543588054457619
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813687.515,0.6666666666666666
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813688.515,0.6666666666666666
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813689.515,0.8553469477382523
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813690.515,0.8370480163958426
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813691.515,0.818749085053433
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813692.515,0.8004501537110233
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813693.515,0.7821512223686139
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813694.515,0.7638522910262041
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813695.515,0.7455533596837944
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813696.515,0.7272544283413849
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813697.515,0.7089554969989753
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813698.515,0.6906565656565656
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813699.515,0.672357634314156
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813700.515,0.6540587029717465
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813701.515,0.6357597716293368
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813702.515,0.6174608402869273
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813703.515,0.5991619089445176
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813704.515,0.580862977602108
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813705.515,0.5625640462596984
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813706.515,1.1756448499736796
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813707.515,1.1756448499736796
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813708.515,1.1756448499736796
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813709.515,1.2121524733068552
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813710.515,1.2121524733068552
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813711.515,1.212152473306855
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813712.515,1.212152473306855
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813713.515,1.212152473306855
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813714.515,1.212152473306855
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813715.515,1.212152473306855
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813716.515,1.212152473306855
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813717.515,1.212152473306855
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813718.515,1.212152473306855
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813719.515,1.212152473306855
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813720.515,1.212152473306855
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813721.515,1.212152473306855
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813722.515,1.212152473306855
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813723.515,1.212152473306855
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813724.515,1.212152473306855
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813725.515,1.212152473306855
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813726.515,1.212152473306855
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813733.515,0.8445271157815725
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813734.515,0.8651688872208669
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813735.515,0.8858106586601614
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813736.515,0.9064524300994558
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813737.515,1.2385062863576657
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813738.515,1.2385062863576657
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813739.515,1.2385062863576657
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813740.515,1.2385062863576657
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813741.515,1.2385062863576657
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813742.515,1.2385062863576657
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813743.515,1.2385062863576657
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813744.515,1.2385062863576657
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813745.515,1.2385062863576657
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813746.515,1.2385062863576657
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813747.515,1.2385062863576657
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716813447.515,0.6404499540863178
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716813448.515,0.6251453933272115
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716813449.515,0.6098408325681052
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716813450.515,0.594536271808999
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716813451.515,0.5792317110498928
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716813452.515,0.5639271502907867
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716813453.515,0.5486225895316804
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716813454.515,0.5333180287725743
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716813455.515,0.518013468013468
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716813456.515,0.5027089072543618
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716813457.515,0.48740434649525555
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716813458.515,0.4720997857361494
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716813459.515,0.4567952249770431
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716813469.515,0.4900059209048776
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716813470.515,0.4900059209048776
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716813471.515,0.4900059209048776
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716813472.515,0.4900059209048776
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716813473.515,0.4900059209048776
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716813474.515,0.4900059209048776
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716813475.515,0.4900059209048776
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716813476.515,0.4900059209048776
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716813477.515,0.4900059209048776
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716813478.515,0.4900059209048776
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716813479.515,0.4900059209048776
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716813488.515,0.1788742047276677
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716813489.515,0.18490879153088846
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716813490.515,0.1909433783341092
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716813491.515,0.19697796513732996
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716813492.515,0.20301255194055073
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716813493.515,0.20904713874377145
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716813494.515,0.2150817255469922
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716813495.515,0.22111631235021295
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716813496.515,0.22715089915343364
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716813497.515,0.23318548595665442
