pod,namespace,container,timestamp,value
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825631.485,131.74426643421805
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825632.485,131.74426643421805
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825633.485,131.74426643421805
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825634.485,131.74426643421805
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825635.485,131.74426643421805
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825636.485,131.74426643421805
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825637.485,131.74426643421805
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825638.485,131.74426643421805
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825639.485,131.74426643421805
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825640.485,131.74426643421805
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825641.485,131.74426643421805
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825642.485,131.74426643421805
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825646.485,190.68982965086863
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825647.485,190.68982965086863
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825648.485,190.68982965086863
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825649.485,190.68982965086863
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825650.485,190.68982965086863
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825651.485,190.68982965086863
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825652.485,190.68982965086863
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825653.485,190.68982965086863
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825654.485,190.68982965086863
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825655.485,190.68982965086863
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825656.485,190.68982965086863
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825657.485,190.68982965086863
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825658.485,190.68982965086863
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825659.485,190.68982965086863
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825660.485,190.68982965086863
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825661.485,190.68982965086863
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825662.485,190.68982965086863
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825663.485,190.68982965086863
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825664.485,190.68982965086863
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825665.485,190.68982965086863
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825666.485,190.68982965086863
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825667.485,190.68982965086863
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825668.485,190.68982965086863
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825669.485,190.68982965086863
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825670.485,190.68982965086863
