namespace,container,pod,timestamp,value
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879693.253,331.4181051786431
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879694.253,331.4181051786431
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879697.253,229.04673951202386
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879698.253,235.68693025569013
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879699.253,242.32712099935637
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879700.253,248.96731174302266
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879701.253,255.6075024866889
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879702.253,262.24769323035514
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879703.253,268.8878839740214
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879704.253,275.5280747176877
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879705.253,282.16826546135394
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879706.253,288.80845620502015
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879707.253,295.4486469486864
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879708.253,302.0888376923527
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879709.253,398.4114446199754
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879710.253,398.4114446199754
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879711.253,398.4114446199754
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879712.253,398.4114446199754
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879713.253,398.4114446199754
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879714.253,398.4114446199754
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879715.253,398.4114446199754
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879716.253,398.4114446199754
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879717.253,398.4114446199754
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879718.253,398.4114446199754
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879719.253,398.4114446199754
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879720.253,398.4114446199754
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879721.253,398.4114446199754
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879722.253,305.99326984962846
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879723.253,299.3530791059622
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879724.253,292.7128883622959
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879725.253,286.0726976186297
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879726.253,279.4325068749634
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879727.253,272.7923161312972
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879728.253,266.1521253876309
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879729.253,259.5119346439647
