container,pod,namespace,timestamp,value
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880329.065,89.3101912711976
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880330.065,91.59098527671883
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880331.065,93.87177928224006
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880332.065,96.15257328776129
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880333.065,98.4333672932825
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880334.065,100.71416129880375
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880335.065,102.99495530432498
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880336.065,105.2757493098462
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880337.065,136.84764033127382
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880338.065,136.84764033127382
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880339.065,136.84764033127382
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880340.065,136.84764033127382
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880341.065,136.84764033127382
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880342.065,136.84764033127382
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880343.065,136.84764033127382
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880344.065,136.84764033127382
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880345.065,136.84764033127382
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880346.065,136.84764033127382
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880347.065,136.84764033127382
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880348.065,136.84764033127382
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880349.065,136.84764033127382
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880350.065,103.74077494413041
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880351.065,101.45998093860916
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880352.065,99.17918693308795
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880353.065,96.89839292756672
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880354.065,94.61759892204549
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880355.065,92.33680491652424
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880356.065,90.05601091100303
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880357.065,87.77521690548178
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880358.065,85.49442289996057
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880359.065,83.21362889443932
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880360.065,80.9328348889181
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880361.065,78.65204088339688
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880371.065,169.538428278024
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880372.065,169.538428278024
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880373.065,169.538428278024
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880374.065,169.538428278024
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880375.065,169.538428278024
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880376.065,169.538428278024
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880377.065,169.538428278024
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880378.065,169.538428278024
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880379.065,169.538428278024
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880380.065,169.538428278024
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880381.065,169.538428278024
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880382.065,169.538428278024
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880383.065,169.538428278024
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880384.065,169.538428278024
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880398.065,100.91139584346892
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880399.065,103.3707598892257
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880400.065,105.83012393498247
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880401.065,147.5618427454062
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880402.065,147.5618427454062
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880403.065,147.5618427454062
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880404.065,147.5618427454062
