container,pod,namespace,timestamp,value
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880310.065,301.12020925736385
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880311.065,301.12020925736385
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880312.065,301.12020925736385
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880313.065,301.12020925736385
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880314.065,301.12020925736385
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880315.065,301.12020925736385
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880316.065,301.12020925736385
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880317.065,301.12020925736385
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880318.065,301.12020925736385
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880319.065,301.12020925736385
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880320.065,301.12020925736385
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880321.065,301.12020925736385
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880322.065,301.12020925736385
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880323.065,301.12020925736385
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880324.065,301.12020925736385
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880325.065,307.157760419361
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880326.065,307.157760419361
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880327.065,195.98284109665076
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880328.065,201.25722287951154
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880329.065,206.5316046623724
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880330.065,211.8059864452332
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880331.065,217.08036822809402
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880332.065,222.35475001095483
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880333.065,227.62913179381562
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880334.065,232.90351357667646
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880335.065,238.1778953595373
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880336.065,243.4522771423981
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880337.065,316.4629069716489
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880338.065,316.4629069716489
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880339.065,316.4629069716489
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880340.065,316.4629069716489
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880341.065,316.4629069716489
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880342.065,316.4629069716489
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880343.065,316.4629069716489
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880344.065,316.4629069716489
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880345.065,316.4629069716489
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880346.065,316.4629069716489
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880347.065,316.4629069716489
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880348.065,316.4629069716489
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880349.065,316.4629069716489
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880350.065,239.90261820253275
