pod,instance,timestamp,value
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046452,13967360
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046453,13967360
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046454,13967360
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046455,13967360
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046456,13967360
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046457,13967360
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046458,13967360
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046459,13967360
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046460,13967360
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046461,13967360
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046462,13967360
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046463,13967360
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046464,13967360
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046465,13967360
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046466,13967360
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046467,13978282.666666668
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046468,13978282.666666668
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046469,13978282.666666668
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046470,13989205.333333334
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046471,13989205.333333334
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046472,13989205.333333334
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046473,13989205.333333334
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046474,13989205.333333334
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046475,13989205.333333334
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046476,13989205.333333334
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046477,13989205.333333334
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046478,13989205.333333334
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046479,13989205.333333334
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046480,13989205.333333334
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046481,13989205.333333334
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046482,13989205.333333334
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046483,13989205.333333334
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046484,13989205.333333334
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046485,13989205.333333334
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046486,13989205.333333334
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046487,13989205.333333334
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046488,13989205.333333334
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046489,13989205.333333334
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046490,13989205.333333334
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046491,13989205.333333334
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046492,13989205.333333334
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046493,13989205.333333334
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046494,13989205.333333334
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046495,13987840
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046496,13987840
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046497,13987840
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046498,13987840
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046499,13987840
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046500,13987840
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046501,13986474.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046502,13986474.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046503,13986474.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046504,13986474.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046505,13986474.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046506,13986474.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046507,13986474.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046508,13986474.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046509,13986474.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046510,13986474.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046511,13986474.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046512,13986474.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046513,13986474.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046514,13986474.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046515,13986474.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046516,13986474.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046517,13986474.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046518,13986474.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046519,13986474.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046520,13986474.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046521,13986474.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046522,13986474.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046523,13986474.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046524,14001493.333333334
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046525,14001493.333333334
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046526,14001493.333333334
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046527,14001493.333333334
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046528,14001493.333333334
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046529,14016512
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046530,14016512
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046531,14016512
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046532,14016512
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046533,14016512
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046534,14016512
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046535,14016512
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046536,14016512
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046537,14016512
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046538,14016512
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046539,14016512
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046540,14016512
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046541,14016512
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046542,14016512
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046543,14016512
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046544,14016512
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046545,14016512
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046546,14016512
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046547,14016512
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046548,14016512
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046549,14016512
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046550,14016512
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046551,14016512
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046552,14016512
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046553,14016512
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046554,14016512
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046555,14016512
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046556,14016512
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046557,14016512
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046558,14016512
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046559,14016512
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046560,14016512
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046561,14050645.333333332
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046562,14050645.333333332
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046563,14050645.333333332
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046564,14050645.333333332
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046565,14084778.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046566,14084778.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046567,14084778.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046568,14084778.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046569,14084778.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046570,14084778.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046571,14084778.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046572,14084778.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046573,14084778.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046574,14084778.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046575,14084778.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046576,14084778.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046577,14084778.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046578,14084778.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046579,14088874.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046580,14088874.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046581,14088874.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046582,14088874.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046583,14088874.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046584,14088874.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046585,14088874.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046586,14088874.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046587,14088874.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046588,14088874.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046589,14088874.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046590,14088874.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046591,14088874.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046592,14088874.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046593,14088874.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046594,14088874.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046595,14088874.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046596,14092970.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046597,14092970.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046598,14092970.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046599,14092970.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046600,14092970.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046601,14092970.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046602,14092970.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046603,14092970.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046604,14092970.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046605,14092970.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046606,14092970.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046607,14092970.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046608,14092970.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046609,14092970.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046610,14092970.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046611,14092970.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046612,14092970.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046613,14092970.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046614,14092970.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046615,14092970.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046616,14092970.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046617,14092970.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046618,14092970.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046619,14092970.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046620,14092970.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046621,14092970.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046622,14092970.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046623,14092970.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046624,14092970.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046625,14092970.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046626,14092970.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046627,14092970.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046628,14092970.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046629,14092970.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046630,14092970.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046631,14092970.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046632,14092970.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046633,14092970.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046634,14092970.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046635,14092970.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046636,14092970.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046637,14092970.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046638,14092970.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046639,14092970.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046640,14092970.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046641,14092970.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046642,14092970.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046643,14092970.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046644,14092970.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046645,14092970.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046646,14092970.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046647,14094336
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046648,14094336
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046649,14094336
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046650,14095701.333333334
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046651,14095701.333333334
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046652,14095701.333333334
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046653,14095701.333333334
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046654,14095701.333333334
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046655,14095701.333333334
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046656,14095701.333333334
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046657,14095701.333333334
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046658,14095701.333333334
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046659,14095701.333333334
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046660,14095701.333333334
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046661,14095701.333333334
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046662,14095701.333333334
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046663,14095701.333333334
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046664,14095701.333333334
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046665,14095701.333333334
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046666,14095701.333333334
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046667,14095701.333333334
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046668,14095701.333333334
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046669,14095701.333333334
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046670,14095701.333333334
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046671,14095701.333333334
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046672,14095701.333333334
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046673,14095701.333333334
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046674,14095701.333333334
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046675,14095701.333333334
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046676,14095701.333333334
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046677,14095701.333333334
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046678,14095701.333333334
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046679,14095701.333333334
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046680,14095701.333333334
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046681,14095701.333333334
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046682,14095701.333333334
calico-node-dtvdv,10.100.252.186:10250,1716046382,78351018.66666667
calico-node-dtvdv,10.100.252.186:10250,1716046383,78396074.66666667
calico-node-dtvdv,10.100.252.186:10250,1716046384,78396074.66666667
calico-node-dtvdv,10.100.252.186:10250,1716046385,78396074.66666667
