pod,container,namespace,timestamp,value
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934058.085,2.089435657098223
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934059.085,2.089435657098223
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934060.085,2.089435657098223
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934061.085,2.089435657098223
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934062.085,2.089435657098223
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934063.085,2.163146809358456
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934064.085,2.163146809358456
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934065.085,2.163146809358456
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934066.085,2.163146809358456
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934067.085,2.163146809358456
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934068.085,2.163146809358456
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934069.085,2.163146809358456
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934070.085,2.163146809358456
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934071.085,2.163146809358456
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934072.085,2.163146809358456
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934073.085,2.163146809358456
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934074.085,2.163146809358456
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934075.085,2.163146809358456
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934076.085,2.163146809358456
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934077.085,2.163146809358456
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934078.085,2.163146809358456
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934085.085,2.067355785261754
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934086.085,2.067355785261754
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934087.085,2.067355785261754
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934088.085,2.067355785261754
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934089.085,2.067355785261754
