pod,instance,timestamp,value
calico-node-ssn5n,10.100.252.254:10250,1715937578.065,117538816
calico-node-ssn5n,10.100.252.254:10250,1715937579.065,117538816
calico-node-ssn5n,10.100.252.254:10250,1715937580.065,117538816
calico-node-ssn5n,10.100.252.254:10250,1715937581.065,117473280
calico-node-ssn5n,10.100.252.254:10250,1715937582.065,117473280
calico-node-ssn5n,10.100.252.254:10250,1715937583.065,117473280
calico-node-ssn5n,10.100.252.254:10250,1715937584.065,117473280
calico-node-ssn5n,10.100.252.254:10250,1715937585.065,117473280
calico-node-ssn5n,10.100.252.254:10250,1715937586.065,117473280
calico-node-ssn5n,10.100.252.254:10250,1715937587.065,117473280
calico-node-ssn5n,10.100.252.254:10250,1715937588.065,117473280
calico-node-ssn5n,10.100.252.254:10250,1715937589.065,117473280
calico-node-ssn5n,10.100.252.254:10250,1715937590.065,117473280
calico-node-ssn5n,10.100.252.254:10250,1715937591.065,117473280
calico-node-ssn5n,10.100.252.254:10250,1715937592.065,117473280
calico-node-ssn5n,10.100.252.254:10250,1715937593.065,117473280
calico-node-ssn5n,10.100.252.254:10250,1715937594.065,117473280
calico-node-ssn5n,10.100.252.254:10250,1715937595.065,117473280
calico-node-ssn5n,10.100.252.254:10250,1715937596.065,117476010.66666667
calico-node-ssn5n,10.100.252.254:10250,1715937597.065,117476010.66666667
calico-node-ssn5n,10.100.252.254:10250,1715937598.065,117476010.66666667
calico-node-ssn5n,10.100.252.254:10250,1715937599.065,117476010.66666667
calico-node-ssn5n,10.100.252.254:10250,1715937600.065,117476010.66666667
calico-node-ssn5n,10.100.252.254:10250,1715937601.065,117476010.66666667
calico-node-ssn5n,10.100.252.254:10250,1715937602.065,117476010.66666667
calico-node-ssn5n,10.100.252.254:10250,1715937603.065,117476010.66666667
calico-node-ssn5n,10.100.252.254:10250,1715937604.065,117476010.66666667
calico-node-ssn5n,10.100.252.254:10250,1715937605.065,117476010.66666667
calico-node-ssn5n,10.100.252.254:10250,1715937606.065,117476010.66666667
calico-node-ssn5n,10.100.252.254:10250,1715937607.065,117476010.66666667
calico-node-ssn5n,10.100.252.254:10250,1715937608.065,117476010.66666667
calico-node-ssn5n,10.100.252.254:10250,1715937609.065,117476010.66666667
calico-node-ssn5n,10.100.252.254:10250,1715937610.065,117476010.66666667
calico-node-ssn5n,10.100.252.254:10250,1715937611.065,117476010.66666667
calico-node-ssn5n,10.100.252.254:10250,1715937612.065,117466453.33333334
calico-node-ssn5n,10.100.252.254:10250,1715937613.065,117466453.33333334
calico-node-ssn5n,10.100.252.254:10250,1715937614.065,117466453.33333334
calico-node-ssn5n,10.100.252.254:10250,1715937615.065,117466453.33333334
calico-node-ssn5n,10.100.252.254:10250,1715937616.065,117466453.33333334
calico-node-ssn5n,10.100.252.254:10250,1715937617.065,117466453.33333334
calico-node-ssn5n,10.100.252.254:10250,1715937618.065,117466453.33333334
calico-node-ssn5n,10.100.252.254:10250,1715937619.065,117466453.33333334
calico-node-ssn5n,10.100.252.254:10250,1715937620.065,117466453.33333334
calico-node-ssn5n,10.100.252.254:10250,1715937621.065,117466453.33333334
calico-node-ssn5n,10.100.252.254:10250,1715937622.065,117466453.33333334
calico-node-ssn5n,10.100.252.254:10250,1715937623.065,117466453.33333334
calico-node-ssn5n,10.100.252.254:10250,1715937624.065,117466453.33333334
calico-node-ssn5n,10.100.252.254:10250,1715937625.065,117467818.66666667
calico-node-ssn5n,10.100.252.254:10250,1715937626.065,117467818.66666667
calico-node-ssn5n,10.100.252.254:10250,1715937627.065,117467818.66666667
calico-node-ssn5n,10.100.252.254:10250,1715937628.065,117454165.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937629.065,117454165.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937630.065,117454165.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937631.065,117454165.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937632.065,117454165.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937633.065,117454165.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937634.065,117454165.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937635.065,117454165.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937636.065,117454165.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937637.065,117454165.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937638.065,117454165.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937639.065,117454165.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937640.065,117454165.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937641.065,117454165.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937642.065,117454165.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937643.065,117454165.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937644.065,117454165.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937645.065,117454165.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937646.065,117454165.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937647.065,117454165.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937648.065,117454165.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937649.065,117454165.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937650.065,117454165.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937651.065,117454165.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937652.065,117454165.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937653.065,117454165.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937654.065,117454165.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937655.065,117454165.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937656.065,117454165.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937657.065,117454165.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937658.065,117454165.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937659.065,117454165.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937660.065,117454165.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937661.065,117499221.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937662.065,117560661.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937663.065,117560661.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937664.065,117560661.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937665.065,117560661.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937666.065,117560661.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937667.065,117560661.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937668.065,117560661.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937669.065,117560661.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937670.065,117560661.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937671.065,117560661.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937672.065,117560661.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937673.065,117560661.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937674.065,117560661.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937675.065,117560661.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937676.065,117560661.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937677.065,117560661.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937678.065,117560661.33333333
kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,10.100.252.254:10250,1715937378.065,90660864
kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,10.100.252.254:10250,1715937379.065,90660864
kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,10.100.252.254:10250,1715937380.065,90660864
kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,10.100.252.254:10250,1715937381.065,90660864
kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,10.100.252.254:10250,1715937382.065,90660864
kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,10.100.252.254:10250,1715937383.065,90660864
kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,10.100.252.254:10250,1715937384.065,90660864
kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,10.100.252.254:10250,1715937385.065,90660864
kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,10.100.252.254:10250,1715937386.065,90660864
kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,10.100.252.254:10250,1715937387.065,90660864
kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,10.100.252.254:10250,1715937388.065,90660864
kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,10.100.252.254:10250,1715937389.065,90660864
kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,10.100.252.254:10250,1715937390.065,90660864
kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,10.100.252.254:10250,1715937391.065,90660864
kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,10.100.252.254:10250,1715937392.065,90660864
kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,10.100.252.254:10250,1715937393.065,90963968
kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,10.100.252.254:10250,1715937394.065,90963968
kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,10.100.252.254:10250,1715937395.065,90963968
kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,10.100.252.254:10250,1715937396.065,90963968
kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,10.100.252.254:10250,1715937397.065,90963968
kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,10.100.252.254:10250,1715937398.065,91276083.2
kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,10.100.252.254:10250,1715937399.065,91276083.2
kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,10.100.252.254:10250,1715937400.065,91276083.2
kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,10.100.252.254:10250,1715937401.065,91276083.2
kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,10.100.252.254:10250,1715937402.065,91276083.2
kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,10.100.252.254:10250,1715937403.065,91276083.2
kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,10.100.252.254:10250,1715937404.065,91276083.2
kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,10.100.252.254:10250,1715937405.065,91276083.2
kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,10.100.252.254:10250,1715937406.065,91276083.2
kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,10.100.252.254:10250,1715937407.065,91276083.2
kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,10.100.252.254:10250,1715937408.065,91276083.2
kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,10.100.252.254:10250,1715937409.065,91276083.2
kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,10.100.252.254:10250,1715937410.065,91276083.2
kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,10.100.252.254:10250,1715937411.065,91276083.2
kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,10.100.252.254:10250,1715937412.065,91276083.2
kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,10.100.252.254:10250,1715937413.065,91276083.2
kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,10.100.252.254:10250,1715937414.065,91278540.8
kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,10.100.252.254:10250,1715937415.065,91278540.8
kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,10.100.252.254:10250,1715937416.065,91278540.8
kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,10.100.252.254:10250,1715937417.065,91278540.8
kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,10.100.252.254:10250,1715937418.065,91278540.8
kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,10.100.252.254:10250,1715937419.065,91278540.8
kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,10.100.252.254:10250,1715937420.065,91278540.8
kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,10.100.252.254:10250,1715937421.065,91278540.8
kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,10.100.252.254:10250,1715937422.065,91271168
kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,10.100.252.254:10250,1715937423.065,91271168
kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,10.100.252.254:10250,1715937424.065,91271168
kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,10.100.252.254:10250,1715937425.065,91282636.8
kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,10.100.252.254:10250,1715937426.065,91282636.8
kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,10.100.252.254:10250,1715937427.065,91282636.8
kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,10.100.252.254:10250,1715937428.065,91282636.8
kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,10.100.252.254:10250,1715937429.065,91283456
kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,10.100.252.254:10250,1715937430.065,91283456
kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,10.100.252.254:10250,1715937431.065,91283456
kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,10.100.252.254:10250,1715937432.065,91283456
kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,10.100.252.254:10250,1715937433.065,91283456
kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,10.100.252.254:10250,1715937434.065,91283456
kube-prometheus-stack-grafana-7cf5785ff8-ctb9d,10.100.252.254:10250,1715937435.065,91283456
