pod,container,namespace,timestamp,value
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934059.085,401.77699668033586
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934060.085,401.77699668033586
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934061.085,401.77699668033586
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934062.085,401.77699668033586
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934063.085,506.7740650082541
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934064.085,506.7740650082541
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934065.085,506.7740650082541
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934066.085,506.7740650082541
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934067.085,506.7740650082541
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934068.085,506.7740650082541
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934069.085,506.7740650082541
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934070.085,506.7740650082541
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934071.085,506.7740650082541
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934072.085,506.7740650082541
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934073.085,506.7740650082541
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934074.085,506.7740650082541
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934075.085,506.7740650082541
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934076.085,506.7740650082541
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934077.085,506.7740650082541
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934078.085,506.7740650082541
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934085.085,391.86395465155056
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934086.085,391.86395465155056
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934087.085,391.86395465155056
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934088.085,391.86395465155056
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934089.085,391.86395465155056
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934090.085,391.86395465155056
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934091.085,391.86395465155056
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934092.085,391.86395465155056
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934093.085,391.86395465155056
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934094.085,391.86395465155056
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934095.085,391.86395465155056
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934096.085,391.86395465155056
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934097.085,391.86395465155056
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934098.085,391.86395465155056
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934099.085,391.86395465155056
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934100.085,391.86395465155056
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934101.085,391.86395465155056
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934102.085,391.86395465155056
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934103.085,391.86395465155056
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934104.085,391.86395465155056
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934105.085,391.86395465155056
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934106.085,391.86395465155056
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934107.085,391.86395465155056
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934108.085,391.86395465155056
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934109.085,391.86395465155056
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934110.085,391.86395465155056
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934111.085,391.86395465155056
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934112.085,391.86395465155056
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934113.085,391.86395465155056
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934114.085,391.86395465155056
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934121.085,437.613667677046
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934122.085,437.613667677046
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934123.085,437.613667677046
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934124.085,437.613667677046
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934125.085,437.613667677046
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934126.085,437.613667677046
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934127.085,437.613667677046
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934128.085,437.613667677046
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934129.085,437.613667677046
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934130.085,437.613667677046
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934131.085,437.613667677046
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934132.085,437.613667677046
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934133.085,437.613667677046
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934134.085,437.613667677046
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934135.085,437.613667677046
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934136.085,437.613667677046
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934137.085,437.613667677046
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934138.085,437.613667677046
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934139.085,437.613667677046
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934140.085,437.613667677046
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934141.085,437.613667677046
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934142.085,437.613667677046
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934143.085,437.613667677046
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934144.085,437.613667677046
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934149.085,267.27495703398165
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934150.085,374.9955552394836
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934151.085,374.9955552394836
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934152.085,374.9955552394836
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934153.085,374.9955552394836
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934154.085,374.9955552394836
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934155.085,374.9955552394836
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934156.085,374.9955552394836
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934157.085,374.9955552394836
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934158.085,374.9955552394836
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934159.085,374.9955552394836
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934160.085,374.9955552394836
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934161.085,374.9955552394836
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934162.085,374.9955552394836
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934163.085,374.9955552394836
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934164.085,374.9955552394836
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934165.085,374.9955552394836
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934166.085,374.9955552394836
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934167.085,374.9955552394836
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934168.085,374.9955552394836
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934169.085,374.9955552394836
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934170.085,374.9955552394836
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934171.085,374.9955552394836
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934172.085,374.9955552394836
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934173.085,374.9955552394836
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934174.085,374.9955552394836
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934175.085,374.9955552394836
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934176.085,374.9955552394836
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934177.085,374.9955552394836
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934178.085,374.9955552394836
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934179.085,374.9955552394836
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934180.085,265.50622799843546
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934184.085,356.0777865971198
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934185.085,356.0777865971198
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934186.085,356.0777865971198
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934187.085,356.0777865971198
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934188.085,356.0777865971198
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934189.085,356.0777865971198
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934190.085,356.0777865971198
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934191.085,356.0777865971198
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934192.085,356.0777865971198
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934193.085,356.0777865971198
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934194.085,356.0777865971198
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934195.085,356.0777865971198
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934196.085,356.0777865971198
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934197.085,356.0777865971198
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934198.085,306.7989993695215
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934199.085,306.7989993695215
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934200.085,306.7989993695215
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934201.085,306.7989993695215
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934202.085,306.7989993695215
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934203.085,306.7989993695215
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934204.085,306.7989993695215
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934205.085,306.7989993695215
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934206.085,306.7989993695215
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934207.085,306.7989993695215
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934208.085,306.7989993695215
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934209.085,97.65140958276349
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934210.085,100.67931332325632
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934211.085,103.70721706374913
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934212.085,106.73512080424193
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934213.085,84.13333333333333
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934214.085,84.13333333333333
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934215.085,84.13333333333333
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934216.085,84.13333333333333
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934217.085,84.13333333333333
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934218.085,84.13333333333333
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934219.085,84.13333333333333
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934220.085,84.13333333333333
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934221.085,84.13333333333333
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934222.085,84.13333333333333
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934223.085,84.13333333333333
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934224.085,84.13333333333333
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934225.085,84.13333333333333
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934226.085,84.13333333333333
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934227.085,84.13333333333333
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934228.085,84.13333333333333
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934229.085,107.59807337028239
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934230.085,323.75529661016947
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934231.085,323.75529661016947
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934232.085,323.75529661016947
