container,namespace,pod,timestamp,value
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028367.311,313.299287614797
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028368.311,313.299287614797
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028369.311,313.299287614797
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028387.311,253.61283678283115
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028388.311,253.61283678283115
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028389.311,253.61283678283115
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028390.311,253.61283678283115
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028391.311,253.61283678283115
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028392.311,253.61283678283115
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028393.311,253.61283678283115
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028394.311,253.61283678283115
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028395.311,253.61283678283115
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028396.311,253.61283678283115
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028397.311,253.61283678283115
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028398.311,253.61283678283115
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028399.311,253.61283678283115
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028400.311,253.61283678283115
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028401.311,253.61283678283115
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028402.311,253.61283678283115
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028403.311,253.61283678283115
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028404.311,253.61283678283115
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028405.311,253.61283678283115
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028406.311,253.61283678283115
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028407.311,253.61283678283115
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028408.311,253.61283678283115
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028409.311,253.61283678283115
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028410.311,253.61283678283115
