pod,instance,timestamp,value
kube-proxy-vhnmr,10.100.253.99:10250,1715934463.494,8249344
kube-proxy-vhnmr,10.100.253.99:10250,1715934464.494,8249344
kube-proxy-vhnmr,10.100.253.99:10250,1715934465.494,8249344
kube-proxy-vhnmr,10.100.253.99:10250,1715934466.494,8249344
kube-proxy-vhnmr,10.100.253.99:10250,1715934467.494,8249344
kube-proxy-vhnmr,10.100.253.99:10250,1715934468.494,8249344
kube-proxy-vhnmr,10.100.253.99:10250,1715934469.494,8249344
kube-proxy-vhnmr,10.100.253.99:10250,1715934470.494,8249344
kube-proxy-vhnmr,10.100.253.99:10250,1715934471.494,8249344
kube-proxy-vhnmr,10.100.253.99:10250,1715934472.494,8249344
kube-proxy-vhnmr,10.100.253.99:10250,1715934473.494,8249344
kube-proxy-vhnmr,10.100.253.99:10250,1715934474.494,8250709.333333334
kube-proxy-vhnmr,10.100.253.99:10250,1715934475.494,8250709.333333334
kube-proxy-vhnmr,10.100.253.99:10250,1715934476.494,8250709.333333334
kube-proxy-vhnmr,10.100.253.99:10250,1715934477.494,8250709.333333334
kube-proxy-vhnmr,10.100.253.99:10250,1715934478.494,8252074.666666667
kube-proxy-vhnmr,10.100.253.99:10250,1715934479.494,8252074.666666667
kube-proxy-vhnmr,10.100.253.99:10250,1715934480.494,8252074.666666667
kube-proxy-vhnmr,10.100.253.99:10250,1715934481.494,8252074.666666667
kube-proxy-vhnmr,10.100.253.99:10250,1715934482.494,8252074.666666667
kube-proxy-vhnmr,10.100.253.99:10250,1715934483.494,8252074.666666667
kube-proxy-vhnmr,10.100.253.99:10250,1715934484.494,8252074.666666667
kube-proxy-vhnmr,10.100.253.99:10250,1715934485.494,8252074.666666667
kube-proxy-vhnmr,10.100.253.99:10250,1715934486.494,8252074.666666667
kube-proxy-vhnmr,10.100.253.99:10250,1715934487.494,8252074.666666667
kube-proxy-vhnmr,10.100.253.99:10250,1715934488.494,8252074.666666667
kube-proxy-vhnmr,10.100.253.99:10250,1715934489.494,8252074.666666667
kube-proxy-vhnmr,10.100.253.99:10250,1715934490.494,8252074.666666667
kube-proxy-vhnmr,10.100.253.99:10250,1715934491.494,8252074.666666667
kube-proxy-vhnmr,10.100.253.99:10250,1715934492.494,8252074.666666667
kube-proxy-vhnmr,10.100.253.99:10250,1715934493.494,8252074.666666667
kube-proxy-vhnmr,10.100.253.99:10250,1715934494.494,8252074.666666667
kube-proxy-vhnmr,10.100.253.99:10250,1715934495.494,8252074.666666667
kube-proxy-vhnmr,10.100.253.99:10250,1715934496.494,8252074.666666667
kube-proxy-vhnmr,10.100.253.99:10250,1715934497.494,8252074.666666667
kube-proxy-vhnmr,10.100.253.99:10250,1715934498.494,8252074.666666667
kube-proxy-vhnmr,10.100.253.99:10250,1715934499.494,8252074.666666667
kube-proxy-vhnmr,10.100.253.99:10250,1715934500.494,8252074.666666667
kube-proxy-vhnmr,10.100.253.99:10250,1715934501.494,8252074.666666667
kube-proxy-vhnmr,10.100.253.99:10250,1715934502.494,8252074.666666667
kube-proxy-vhnmr,10.100.253.99:10250,1715934503.494,8252074.666666667
kube-proxy-vhnmr,10.100.253.99:10250,1715934504.494,8252074.666666667
kube-proxy-vhnmr,10.100.253.99:10250,1715934505.494,8252074.666666667
kube-proxy-vhnmr,10.100.253.99:10250,1715934506.494,8294400
kube-proxy-vhnmr,10.100.253.99:10250,1715934507.494,8294400
kube-proxy-vhnmr,10.100.253.99:10250,1715934508.494,8294400
kube-proxy-vhnmr,10.100.253.99:10250,1715934509.494,8294400
kube-proxy-vhnmr,10.100.253.99:10250,1715934510.494,8294400
kube-proxy-vhnmr,10.100.253.99:10250,1715934511.494,8294400
kube-proxy-vhnmr,10.100.253.99:10250,1715934512.494,8294400
kube-proxy-vhnmr,10.100.253.99:10250,1715934513.494,8294400
kube-proxy-vhnmr,10.100.253.99:10250,1715934514.494,8294400
kube-proxy-vhnmr,10.100.253.99:10250,1715934515.494,8294400
kube-proxy-vhnmr,10.100.253.99:10250,1715934516.494,8294400
kube-proxy-vhnmr,10.100.253.99:10250,1715934517.494,8294400
kube-proxy-vhnmr,10.100.253.99:10250,1715934518.494,8294400
kube-proxy-vhnmr,10.100.253.99:10250,1715934519.494,8294400
