namespace,pod,container,timestamp,value
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826043.888,141.4
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826044.888,141.4
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826045.888,141.4
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826046.888,141.4
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826047.888,141.4
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826048.888,141.4
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826049.888,141.4
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826050.888,183.06109322768356
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826051.888,178.68446824315959
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826052.888,174.30784325863561
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826053.888,169.93121827411167
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826054.888,165.55459328958773
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826055.888,161.17796830506376
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826056.888,156.80134332053981
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826057.888,152.42471833601584
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826058.888,148.04809335149187
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826059.888,143.67146836696793
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826060.888,139.29484338244396
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826061.888,235.83912798346176
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826062.888,235.83912798346176
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826063.888,235.83912798346176
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826064.888,235.83912798346176
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826065.888,235.83912798346176
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826066.888,235.83912798346176
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826067.888,235.83912798346176
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826068.888,224.17422279792748
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826069.888,224.17422279792748
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826070.888,224.17422279792748
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826071.888,224.17422279792748
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826072.888,224.17422279792748
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826073.888,224.17422279792748
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826074.888,224.17422279792748
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826075.888,224.17422279792748
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826076.888,224.17422279792748
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826077.888,224.17422279792748
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826078.888,224.17422279792748
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826079.888,224.17422279792748
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826080.888,224.17422279792748
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826081.888,224.17422279792748
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826082.888,224.17422279792748
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826083.888,224.17422279792748
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826094.888,211.55615530883887
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826095.888,211.55615530883887
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826096.888,211.55615530883887
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826097.888,211.55615530883887
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826098.888,211.55615530883887
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826099.888,211.55615530883887
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826100.888,211.55615530883887
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826101.888,211.55615530883887
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826102.888,211.55615530883887
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826103.888,211.55615530883887
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826104.888,211.55615530883887
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826105.888,211.55615530883887
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826106.888,211.55615530883887
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826107.888,211.55615530883887
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826108.888,211.55615530883887
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826109.888,211.55615530883887
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826110.888,211.55615530883887
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826111.888,211.55615530883887
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826112.888,211.55615530883887
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826113.888,211.55615530883887
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826114.888,211.55615530883887
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826115.888,211.55615530883887
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826116.888,211.55615530883887
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826117.888,211.55615530883887
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826118.888,237.16051760668194
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826119.888,237.16051760668194
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826120.888,237.16051760668194
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826121.888,180.09585016800665
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826122.888,184.61638506849502
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826123.888,189.1369199689834
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826124.888,193.65745486947176
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826125.888,198.17798976996013
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826126.888,202.69852467044853
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826127.888,271.2320940293025
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826128.888,271.2320940293025
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826129.888,271.2320940293025
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826130.888,271.2320940293025
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826131.888,271.2320940293025
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826132.888,271.2320940293025
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826133.888,271.2320940293025
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826134.888,271.2320940293025
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826135.888,271.2320940293025
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826136.888,271.2320940293025
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826137.888,271.2320940293025
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826138.888,271.2320940293025
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826139.888,271.2320940293025
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826140.888,271.2320940293025
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826141.888,271.2320940293025
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826142.888,271.2320940293025
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826143.888,271.2320940293025
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826144.888,271.2320940293025
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826145.888,204.17673958290823
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826146.888,199.65620468241983
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826147.888,195.13566978193145
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826148.888,190.61513488144308
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826149.888,248.2360141118871
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826150.888,248.23601411188713
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826151.888,248.23601411188713
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826152.888,248.23601411188713
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826153.888,248.23601411188713
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826154.888,230.0904904518082
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826155.888,230.0904904518082
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826156.888,230.0904904518082
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826157.888,230.0904904518082
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826158.888,230.0904904518082
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826159.888,230.0904904518082
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826160.888,230.0904904518082
